0.05,-39.9956,0,1,0
0.1,-39.9871,0,1,0
0.15,-39.9748,0,1,0
0.2,-39.9589,0,1,0
0.25,-39.9396,0,1,0
0.3,-39.9171,0,1,0
0.35,-39.8917,0,1,0
0.4,-39.8634,0,1,0
0.45,-39.8326,0,1,0
0.5,-39.7993,0,1,0
0.55,-39.7637,0,1,0
0.6,-39.726,0,1,0
0.65,-39.6862,0,1,0
0.7,-39.6446,0,1,0
0.75,-39.6012,0,1,0
0.8,-39.5561,0,1,0
0.85,-39.5095,0,1,0
0.9,-39.4614,0,1,0
0.95,-39.4119,0,1,0
1,-39.3612,0,1,0
1.05,-39.3092,0,1,0
1.1,-39.2562,0,1,0
1.15,-39.202,0,1,0
1.2,-39.1469,0,1,0
1.25,-39.0908,0,1,0
1.3,-39.0339,0,1,0
1.35,-38.9762,0,1,0
1.4,-38.9177,0,1,0
1.45,-38.8584,0,1,0
1.5,-38.7985,0,1,0
1.55,-38.738,0,1,0
1.6,-38.6769,0,1,0
1.65,-38.6152,0,1,0
1.7,-38.553,0,1,0
1.75,-38.4903,0,1,0
1.8,-38.4272,0,1,0
1.85,-38.3636,0,1,0
1.9,-38.2996,0,1,0
1.95,-38.2353,0,1,0
2,-38.1706,0,1,0
2.05,-38.1055,0,1,0
2.1,-38.0402,0,1,0
2.15,-37.9746,0,1,0
2.2,-37.9086,0,1,0
2.25,-37.8425,0,1,0
2.3,-37.7761,0,1,0
2.35,-37.7094,0,1,0
2.4,-37.6426,0,1,0
2.45,-37.5756,0,1,0
2.5,-37.5083,0,1,0
2.55,-37.441,0,1,0
2.6,-37.3734,0,1,0
2.65,-37.3057,0,1,0
2.7,-37.2378,0,1,0
2.75,-37.1698,0,1,0
2.8,-37.1017,0,1,0
2.85,-37.0335,0,1,0
2.9,-36.9651,0,1,0
2.95,-36.8967,0,1,0
3,-36.8282,0,1,0
3.05,-36.7595,0,1,0
3.1,-36.6908,0,1,0
3.15,-36.622,0,1,0
3.2,-36.5531,0,1,0
3.25,-36.4842,0,1,0
3.3,-36.4152,0,1,0
3.35,-36.3461,0,1,0
3.4,-36.277,0,1,0
3.45,-36.2078,0,1,0
3.5,-36.1385,0,1,0
3.55,-36.0693,0,1,0
3.6,-35.9999,0,1,0
3.65,-35.9306,0,1,0
3.7,-35.8612,0,1,0
3.75,-35.7917,0,1,0
3.8,-35.7222,0,1,0
3.85,-35.6527,0,1,0
3.9,-35.5832,0,1,0
3.95,-35.5136,0,1,0
4,-35.444,0,1,0
4.05,-35.3744,0,1,0
4.1,-35.3047,0,1,0
4.15,-35.2351,0,1,0
4.2,-35.1654,0,1,0
4.25,-35.0957,0,1,0
4.3,-35.0259,0,1,0
4.35,-34.9562,0,1,0
4.4,-34.8864,0,1,0
4.45,-34.8166,0,1,0
4.5,-34.7469,0,1,0
4.55,-34.6771,0,1,0
4.6,-34.6072,0,1,0
4.65,-34.5374,0,1,0
4.7,-34.4676,0,1,0
4.75,-34.3977,0,1,0
4.8,-34.3279,0,1,0
4.85,-34.258,0,1,0
4.9,-34.1881,0,1,0
4.95,-34.1182,0,1,0
5,-34.0484,0,1,0
5.05,-33.9785,0,1,0
5.1,-33.9086,0,1,0
5.15,-33.8386,0,1,0
5.2,-33.7687,0,1,0
5.25,-33.6988,0,1,0
5.3,-33.6289,0,1,0
5.35,-33.559,0,1,0
5.4,-33.489,0,1,0
5.45,-33.4191,0,1,0
5.5,-33.3491,0,1,0
5.55,-33.2792,0,1,0
5.6,-33.2092,0,1,0
5.65,-33.1393,0,1,0
5.7,-33.0693,0,1,0
5.75,-32.9994,0,1,0
5.8,-32.9294,0,1,0
5.85,-32.8595,0,1,0
5.9,-32.7895,0,1,0
5.95,-32.7195,0,1,0
6,-32.6496,0,1,0
6.05,-32.5796,0,1,0
6.1,-32.5096,0,1,0
6.15,-32.4396,0,1,0
6.2,-32.3697,0,1,0
6.25,-32.2997,0,1,0
6.3,-32.2297,0,1,0
6.35,-32.1597,0,1,0
6.4,-32.0897,0,1,0
6.45,-32.0197,0,1,0
6.5,-31.9498,0,1,0
6.55,-31.8798,0,1,0
6.6,-31.8098,0,1,0
6.65,-31.7398,0,1,0
6.7,-31.6698,0,1,0
6.75,-31.5998,0,1,0
6.8,-31.5298,0,1,0
6.85,-31.4599,0,1,0
6.9,-31.3899,0,1,0
6.95,-31.3199,0,1,0
7,-31.2499,0,1,0
7.05,-31.1799,0,1,0
7.1,-31.1099,0,1,0
7.15,-31.0399,0,1,0
7.2,-30.9699,0,1,0
7.25,-30.8999,0,1,0
7.3,-30.8299,0,1,0
7.35,-30.7599,0,1,0
7.4,-30.6899,0,1,0
7.45,-30.6199,0,1,0
7.5,-30.5499,0,1,0
7.55,-30.4799,0,1,0
7.6,-30.4099,0,1,0
7.65,-30.3399,0,1,0
7.7,-30.27,0,1,0
7.75,-30.2,0,1,0
7.8,-30.13,0,1,0
7.85,-30.06,0,1,0
7.9,-29.99,0,1,0
7.95,-29.92,0,1,0
8,-29.85,0,1,0
8.05,-29.78,0,1,0
8.1,-29.71,0,1,0
8.15,-29.64,0,1,0
8.2,-29.57,0,1,0
8.25,-29.5,0,1,0
8.3,-29.43,0,1,0
8.35,-29.36,0,1,0
8.4,-29.29,0,1,0
8.45,-29.22,0,1,0
8.5,-29.15,0,1,0
8.55,-29.08,0,1,0
8.6,-29.01,0,1,0
8.65,-28.94,0,1,0
8.7,-28.87,0,1,0
8.75,-28.8,0,1,0
8.8,-28.73,0,1,0
8.85,-28.66,0,1,0
8.9,-28.59,0,1,0
8.95,-28.52,0,1,0
9,-28.45,0,1,0
9.05,-28.38,0,1,0
9.1,-28.31,0,1,0
9.15,-28.24,0,1,0
9.2,-28.17,0,1,0
9.25,-28.1,0,1,0
9.3,-28.03,0,1,0
9.35,-27.96,0,1,0
9.4,-27.89,0,1,0
9.45,-27.82,0,1,0
9.5,-27.75,0,1,0
9.55,-27.68,0,1,0
9.6,-27.61,0,1,0
9.65,-27.54,0,1,0
9.7,-27.47,0,1,0
9.75,-27.4,0,1,0
9.8,-27.33,0,1,0
9.85,-27.26,0,1,0
9.9,-27.19,0,1,0
9.95,-27.12,0,1,0
10,-27.05,0,1,0
10.05,-26.98,0,1,0
10.1,-26.91,0,1,0
10.15,-26.84,0,1,0
10.2,-26.77,0,1,0
10.25,-26.7,0,1,0
10.3,-26.63,0,1,0
10.35,-26.56,0,1,0
10.4,-26.49,0,1,0
10.45,-26.42,0,1,0
10.5,-26.35,0,1,0
10.55,-26.28,0,1,0
10.6,-26.21,0,1,0
10.65,-26.14,0,1,0
10.7,-26.07,0,1,0
10.75,-26,0,1,0
10.8,-25.93,0,1,0
10.85,-25.86,0,1,0
10.9,-25.79,0,1,0
10.95,-25.72,0,1,0
11,-25.65,0,1,0
11.05,-25.58,0,1,0
11.1,-25.51,0,1,0
11.15,-25.44,0,1,0
11.2,-25.37,0,1,0
11.25,-25.3,0,1,0
11.3,-25.23,0,1,0
11.35,-25.16,0,1,0
11.4,-25.09,0,1,0
11.45,-25.02,0,1,0
11.5,-24.95,0,1,0
11.55,-24.88,0,1,0
11.6,-24.81,0,1,0
11.65,-24.74,0,1,0
11.7,-24.67,0,1,0
11.75,-24.6,0,1,0
11.8,-24.53,0,1,0
11.85,-24.46,0,1,0
11.9,-24.39,0,1,0
11.95,-24.32,0,1,0
12,-24.25,0,1,0
12.05,-24.18,0,1,0
12.1,-24.11,0,1,0
12.15,-24.04,0,1,0
12.2,-23.97,0,1,0
12.25,-23.9,0,1,0
12.3,-23.83,0,1,0
12.35,-23.76,0,1,0
12.4,-23.69,0,1,0
12.45,-23.62,0,1,0
12.5,-23.55,0,1,0
12.55,-23.48,0,1,0
12.6,-23.41,0,1,0
12.65,-23.34,0,1,0
12.7,-23.27,0,1,0
12.75,-23.2,0,1,0
12.8,-23.13,0,1,0
12.85,-23.06,0,1,0
12.9,-22.99,0,1,0
12.95,-22.92,0,1,0
13,-22.85,0,1,0
13.05,-22.78,0,1,0
13.1,-22.71,0,1,0
13.15,-22.64,0,1,0
13.2,-22.57,0,1,0
13.25,-22.5,0,1,0
13.3,-22.43,0,1,0
13.35,-22.36,0,1,0
13.4,-22.29,0,1,0
13.45,-22.22,0,1,0
13.5,-22.15,0,1,0
13.55,-22.08,0,1,0
13.6,-22.01,0,1,0
13.65,-21.94,0,1,0
13.7,-21.87,0,1,0
13.75,-21.8,0,1,0
13.8,-21.73,0,1,0
13.85,-21.66,0,1,0
13.9,-21.59,0,1,0
13.95,-21.52,0,1,0
14,-21.45,0,1,0
14.05,-21.38,0,1,0
14.1,-21.31,0,1,0
14.15,-21.24,0,1,0
14.2,-21.17,0,1,0
14.25,-21.1,0,1,0
14.3,-21.03,0,1,0
14.35,-20.96,0,1,0
14.4,-20.89,0,1,0
14.45,-20.82,0,1,0
14.5,-20.75,0,1,0
14.55,-20.68,0,1,0
14.6,-20.61,0,1,0
14.65,-20.54,0,1,0
14.7,-20.47,0,1,0
14.75,-20.4,0,1,0
14.8,-20.33,0,1,0
14.85,-20.26,0,1,0
14.9,-20.19,0,1,0
14.95,-20.12,0,1,0
15,-20.05,0,1,0
15.05,-19.98,0,1,0
15.1,-19.91,0,1,0
15.15,-19.84,0,1,0
15.2,-19.77,0,1,0
15.25,-19.7,0,1,0
15.3,-19.63,0,1,0
15.35,-19.56,0,1,0
15.4,-19.49,0,1,0
15.45,-19.42,0,1,0
15.5,-19.35,0,1,0
15.55,-19.28,0,1,0
15.6,-19.21,0,1,0
15.65,-19.14,0,1,0
15.7,-19.07,0,1,0
15.75,-19,0,1,0
15.8,-18.93,0,1,0
15.85,-18.86,0,1,0
15.9,-18.79,0,1,0
15.95,-18.72,0,1,0
16,-18.65,0,1,0
16.05,-18.58,0,1,0
16.1,-18.51,0,1,0
16.15,-18.44,0,1,0
16.2,-18.37,0,1,0
16.25,-18.3,0,1,0
16.3,-18.23,0,1,0
16.35,-18.16,0,1,0
16.4,-18.09,0,1,0
16.45,-18.02,0,1,0
16.5,-17.95,0,1,0
16.55,-17.88,0,1,0
16.6,-17.81,0,1,0
16.65,-17.74,0,1,0
16.7,-17.67,0,1,0
16.75,-17.6,0,1,0
16.8,-17.53,0,1,0
16.85,-17.46,0,1,0
16.9,-17.39,0,1,0
16.95,-17.32,0,1,0
17,-17.25,0,1,0
17.05,-17.18,0,1,0
17.1,-17.11,0,1,0
17.15,-17.04,0,1,0
17.2,-16.97,0,1,0
17.25,-16.9,0,1,0
17.3,-16.83,0,1,0
17.35,-16.76,0,1,0
17.4,-16.69,0,1,0
17.45,-16.62,0,1,0
17.5,-16.55,0,1,0
17.55,-16.48,0,1,0
17.6,-16.41,0,1,0
17.65,-16.34,0,1,0
17.7,-16.27,0,1,0
17.75,-16.2,0,1,0
17.8,-16.13,0,1,0
17.85,-16.06,0,1,0
17.9,-15.99,0,1,0
17.95,-15.92,0,1,0
18,-15.85,0,1,0
18.05,-15.78,0,1,0
18.1,-15.71,0,1,0
18.15,-15.64,0,1,0
18.2,-15.57,0,1,0
18.25,-15.5,0,1,0
18.3,-15.43,0,1,0
18.35,-15.36,0,1,0
18.4,-15.29,0,1,0
18.45,-15.22,0,1,0
18.5,-15.15,0,1,0
18.55,-15.08,0,1,0
18.6,-15.01,0,1,0
18.65,-14.9401,0,1,0
18.7,-14.8701,0,1,0
18.75,-14.8001,0,1,0
18.8,-14.7301,0,1,0
18.85,-14.6601,0,1,0
18.9,-14.5901,0,1,0
18.95,-14.5201,0,1,0
