0.05,-0.00318689,-0.000637377,-0.980581,-0.196116
0.1,-0.450062,-0.0593806,-0.990876,-0.134775
0.15,-0.578662,-0.0774827,-0.988531,-0.15102
0.2,-0.689777,-0.0878787,-0.993153,-0.116823
0.25,-0.784951,-0.0907067,-0.997351,-0.072741
0.3,-0.869898,-0.093731,-0.996721,-0.0809153
0.35,-0.953781,-0.0972516,-0.996291,-0.0860532
0.4,-1.03666,-0.101245,-0.995848,-0.0910322
0.45,-1.11857,-0.105691,-0.995395,-0.0958535
0.5,-1.19957,-0.110566,-0.994935,-0.100519
0.55,-1.27971,-0.115851,-0.994469,-0.105029
0.6,-1.35902,-0.121528,-0.993999,-0.109387
0.65,-1.43755,-0.127578,-0.993527,-0.113595
0.7,-1.51534,-0.133983,-0.993055,-0.117656
0.75,-1.59242,-0.140728,-0.992583,-0.121571
0.8,-1.66882,-0.147796,-0.992113,-0.125345
0.85,-1.74459,-0.155172,-0.991647,-0.128981
0.9,-1.81975,-0.162842,-0.991186,-0.132481
0.95,-1.89434,-0.170793,-0.99073,-0.135849
1,-1.96838,-0.179011,-0.99028,-0.139088
1.05,-2.04189,-0.187484,-0.989838,-0.142203
1.1,-2.11491,-0.1962,-0.989403,-0.145195
1.15,-2.18747,-0.205148,-0.988977,-0.14807
1.2,-2.25957,-0.214317,-0.98856,-0.15083
1.25,-2.33125,-0.223697,-0.988152,-0.153479
1.3,-2.40252,-0.233278,-0.987754,-0.156021
1.35,-2.47342,-0.24305,-0.987366,-0.158459
1.4,-2.54394,-0.253006,-0.986988,-0.160796
1.45,-2.61412,-0.263136,-0.98662,-0.163037
1.5,-2.68397,-0.273432,-0.986263,-0.165184
1.55,-2.75351,-0.283887,-0.985916,-0.167241
1.6,-2.82275,-0.294493,-0.98558,-0.169211
1.65,-2.89171,-0.305243,-0.985254,-0.171097
1.7,-2.9604,-0.316131,-0.984939,-0.172902
1.75,-3.02883,-0.327151,-0.984634,-0.17463
1.8,-3.09702,-0.338295,-0.984339,-0.176284
1.85,-3.16498,-0.349558,-0.984055,-0.177866
1.9,-3.23272,-0.360936,-0.98378,-0.179379
1.95,-3.30026,-0.372422,-0.983515,-0.180826
2,-3.36759,-0.384011,-0.98326,-0.182209
2.05,-3.43474,-0.3957,-0.983014,-0.183531
2.1,-3.5017,-0.407482,-0.982777,-0.184795
2.15,-3.5685,-0.419355,-0.982549,-0.186004
2.2,-3.63513,-0.431313,-0.98233,-0.187158
2.25,-3.70162,-0.443352,-0.982119,-0.188261
2.3,-3.76795,-0.45547,-0.981916,-0.189314
2.35,-3.83415,-0.467662,-0.981722,-0.190321
2.4,-3.90021,-0.479925,-0.981535,-0.191282
2.45,-3.96615,-0.492255,-0.981356,-0.1922
2.5,-4.03197,-0.50465,-0.981184,-0.193077
2.55,-4.09768,-0.517107,-0.981019,-0.193914
2.6,-4.16328,-0.529622,-0.98086,-0.194713
2.65,-4.22878,-0.542193,-0.980708,-0.195476
2.7,-4.29418,-0.554818,-0.980563,-0.196204
2.75,-4.35948,-0.567494,-0.980424,-0.196899
2.8,-4.4247,-0.580218,-0.98029,-0.197563
2.85,-4.48984,-0.592989,-0.980163,-0.198196
2.9,-4.5549,-0.605803,-0.98004,-0.1988
2.95,-4.61988,-0.61866,-0.979923,-0.199377
3,-4.68479,-0.631557,-0.979811,-0.199927
3.05,-4.74963,-0.644493,-0.979704,-0.200452
3.1,-4.81441,-0.657465,-0.979601,-0.200953
3.15,-4.87912,-0.670472,-0.979503,-0.201431
3.2,-4.94378,-0.683513,-0.979409,-0.201886
3.25,-5.00838,-0.696585,-0.979319,-0.202321
3.3,-5.07293,-0.709687,-0.979233,-0.202736
3.35,-5.13743,-0.722819,-0.979151,-0.203132
3.4,-5.20188,-0.735978,-0.979073,-0.20351
3.45,-5.26628,-0.749163,-0.978998,-0.20387
3.5,-5.33065,-0.762374,-0.978926,-0.204213
3.55,-5.39497,-0.775608,-0.978858,-0.204541
3.6,-5.45925,-0.788866,-0.978793,-0.204854
3.65,-5.5235,-0.802145,-0.97873,-0.205152
3.7,-5.58771,-0.815445,-0.978671,-0.205436
3.75,-5.65188,-0.828764,-0.978614,-0.205707
3.8,-5.71603,-0.842103,-0.978559,-0.205966
3.85,-5.78014,-0.85546,-0.978507,-0.206212
3.9,-5.84423,-0.868834,-0.978458,-0.206448
3.95,-5.90828,-0.882224,-0.97841,-0.206672
4,-5.97232,-0.895631,-0.978365,-0.206886
4.05,-6.03632,-0.909052,-0.978322,-0.20709
4.1,-6.10031,-0.922487,-0.978281,-0.207285
4.15,-6.16427,-0.935936,-0.978241,-0.20747
4.2,-6.22821,-0.949398,-0.978204,-0.207647
4.25,-6.29213,-0.962873,-0.978168,-0.207816
4.3,-6.35603,-0.976359,-0.978134,-0.207977
4.35,-6.41992,-0.989857,-0.978101,-0.20813
4.4,-6.48378,-1.00337,-0.97807,-0.208276
4.45,-6.54763,-1.01688,-0.97804,-0.208416
4.5,-6.61146,-1.03041,-0.978012,-0.208549
4.55,-6.67528,-1.04395,-0.977985,-0.208676
