0.05,34.9965,0,-1,0
0.1,34.9897,0,-1,0
0.15,34.9797,0,-1,0
0.2,34.9667,0,-1,0
0.25,34.9509,0,-1,0
0.3,34.9323,0,-1,0
0.35,34.9112,0,-1,0
0.4,34.8876,0,-1,0
0.45,34.8618,0,-1,0
0.5,34.8337,0,-1,0
0.55,34.8035,0,-1,0
0.6,34.7713,0,-1,0
0.65,34.7373,0,-1,0
0.7,34.7014,0,-1,0
0.75,34.6638,0,-1,0
0.8,34.6246,0,-1,0
0.85,34.5839,0,-1,0
0.9,34.5417,0,-1,0
0.95,34.4981,0,-1,0
1,34.4532,0,-1,0
1.05,34.407,0,-1,0
1.1,34.3597,0,-1,0
1.15,34.3112,0,-1,0
1.2,34.2617,0,-1,0
1.25,34.2111,0,-1,0
1.3,34.1595,0,-1,0
1.35,34.107,0,-1,0
1.4,34.0537,0,-1,0
1.45,33.9995,0,-1,0
1.5,33.9445,0,-1,0
1.55,33.8888,0,-1,0
1.6,33.8324,0,-1,0
1.65,33.7752,0,-1,0
1.7,33.7175,0,-1,0
1.75,33.6591,0,-1,0
1.8,33.6002,0,-1,0
1.85,33.5406,0,-1,0
1.9,33.4806,0,-1,0
1.95,33.4201,0,-1,0
2,33.3591,0,-1,0
2.05,33.2976,0,-1,0
2.1,33.2357,0,-1,0
2.15,33.1735,0,-1,0
2.2,33.1108,0,-1,0
2.25,33.0477,0,-1,0
2.3,32.9844,0,-1,0
2.35,32.9206,0,-1,0
2.4,32.8566,0,-1,0
2.45,32.7923,0,-1,0
2.5,32.7277,0,-1,0
2.55,32.6628,0,-1,0
2.6,32.5976,0,-1,0
2.65,32.5323,0,-1,0
2.7,32.4666,0,-1,0
2.75,32.4008,0,-1,0
2.8,32.3348,0,-1,0
2.85,32.2685,0,-1,0
2.9,32.2021,0,-1,0
2.95,32.1355,0,-1,0
3,32.0687,0,-1,0
3.05,32.0018,0,-1,0
3.1,31.9347,0,-1,0
3.15,31.8675,0,-1,0
3.2,31.8001,0,-1,0
3.25,31.7326,0,-1,0
3.3,31.665,0,-1,0
3.35,31.5972,0,-1,0
3.4,31.5294,0,-1,0
3.45,31.4614,0,-1,0
3.5,31.3933,0,-1,0
3.55,31.3251,0,-1,0
3.6,31.2569,0,-1,0
3.65,31.1885,0,-1,0
3.7,31.1201,0,-1,0
3.75,31.0516,0,-1,0
3.8,30.983,0,-1,0
3.85,30.9144,0,-1,0
3.9,30.8457,0,-1,0
3.95,30.7769,0,-1,0
4,30.708,0,-1,0
4.05,30.6391,0,-1,0
4.1,30.5702,0,-1,0
4.15,30.5012,0,-1,0
4.2,30.4321,0,-1,0
4.25,30.363,0,-1,0
4.3,30.2939,0,-1,0
4.35,30.2247,0,-1,0
4.4,30.1554,0,-1,0
4.45,30.0862,0,-1,0
4.5,30.0168,0,-1,0
4.55,29.9475,0,-1,0
4.6,29.8781,0,-1,0
4.65,29.8087,0,-1,0
4.7,29.7393,0,-1,0
4.75,29.6698,0,-1,0
4.8,29.6003,0,-1,0
4.85,29.5308,0,-1,0
4.9,29.4613,0,-1,0
4.95,29.3917,0,-1,0
5,29.3221,0,-1,0
5.05,29.2525,0,-1,0
5.1,29.1829,0,-1,0
5.15,29.1133,0,-1,0
5.2,29.0436,0,-1,0
5.25,28.9739,0,-1,0
5.3,28.9042,0,-1,0
5.35,28.8345,0,-1,0
5.4,28.7648,0,-1,0
5.45,28.695,0,-1,0
5.5,28.6253,0,-1,0
5.55,28.5555,0,-1,0
5.6,28.4857,0,-1,0
5.65,28.416,0,-1,0
5.7,28.3462,0,-1,0
5.75,28.2764,0,-1,0
5.8,28.2065,0,-1,0
5.85,28.1367,0,-1,0
5.9,28.0669,0,-1,0
5.95,27.997,0,-1,0
6,27.9272,0,-1,0
6.05,27.8573,0,-1,0
6.1,27.7875,0,-1,0
6.15,27.7176,0,-1,0
6.2,27.6477,0,-1,0
6.25,27.5778,0,-1,0
6.3,27.5079,0,-1,0
6.35,27.438,0,-1,0
6.4,27.3681,0,-1,0
6.45,27.2982,0,-1,0
6.5,27.2283,0,-1,0
6.55,27.1584,0,-1,0
6.6,27.0885,0,-1,0
6.65,27.0186,0,-1,0
6.7,26.9486,0,-1,0
6.75,26.8787,0,-1,0
6.8,26.8088,0,-1,0
6.85,26.7388,0,-1,0
6.9,26.6689,0,-1,0
6.95,26.5989,0,-1,0
7,26.529,0,-1,0
7.05,26.459,0,-1,0
7.1,26.3891,0,-1,0
7.15,26.3191,0,-1,0
7.2,26.2492,0,-1,0
7.25,26.1792,0,-1,0
7.3,26.1093,0,-1,0
7.35,26.0393,0,-1,0
7.4,25.9693,0,-1,0
7.45,25.8994,0,-1,0
7.5,25.8294,0,-1,0
