5.124,-22.257,-2.1883
5.224,-22.102,-2.188
5.324,-21.954,-2.1875
5.424,-21.813,-2.1869
5.524,-21.676,-2.1866
5.624,-21.538,-2.1866
5.724,-21.402,-2.1867
5.824,-21.267,-2.1866
5.924,-21.134,-2.1862
6.024,-20.997,-2.1855
6.124,-20.853,-2.185
6.224,-20.707,-2.1849
6.324,-20.565,-2.1851
6.424,-20.426,-2.185
6.524,-20.288,-2.1845
6.624,-20.149,-2.1838
6.724,-20.009,-2.1833
6.824,-19.87,-2.1832
6.924,-19.73,-2.1833
7.024,-19.592,-2.1834
7.124,-19.454,-2.1833
7.224,-19.315,-2.1828
7.324,-19.176,-2.1822
7.424,-19.037,-2.1817
7.524,-18.899,-2.1816
7.624,-18.762,-2.1817
7.724,-18.624,-2.1816
7.824,-18.484,-2.1812
7.924,-18.344,-2.1805
8.024,-18.207,-2.18
8.124,-18.069,-2.1799
8.224,-17.93,-2.18
8.324,-17.788,-2.18
8.424,-17.648,-2.1796
8.524,-17.511,-2.1789
8.624,-17.376,-2.1784
8.724,-17.24,-2.1782
8.824,-17.099,-2.1783
8.924,-16.956,-2.1784
9.024,-16.814,-2.1783
9.124,-16.678,-2.1778
9.224,-16.545,-2.1772
9.324,-16.409,-2.1767
9.424,-16.268,-2.1766
9.524,-16.125,-2.1767
9.624,-15.982,-2.1766
9.724,-15.841,-2.1762
9.824,-15.701,-2.1755
9.924,-15.563,-2.175
10.024,-15.427,-2.1749
10.124,-15.29,-2.175
10.224,-15.149,-2.1751
10.324,-15.008,-2.175
10.424,-14.869,-2.1745
10.524,-14.733,-2.1738
10.624,-14.595,-2.1734
10.724,-14.454,-2.1733
10.824,-14.312,-2.1734
10.924,-14.174,-2.1733
11.024,-14.041,-2.1728
11.124,-13.906,-2.1722
11.224,-13.765,-2.1717
11.324,-13.624,-2.1716
11.424,-13.484,-2.1717
11.524,-13.349,-2.1716
11.624,-13.214,-2.1712
11.724,-13.078,-2.1705
11.824,-12.937,-2.17
11.924,-12.791,-2.1699
12.024,-12.648,-2.17
12.124,-12.509,-2.1701
12.224,-12.372,-2.17
12.324,-12.232,-2.1695
12.424,-12.092,-2.1688
12.524,-11.953,-2.1684
12.624,-11.814,-2.1683
12.724,-11.675,-2.1684
12.824,-11.536,-2.1683
12.924,-11.398,-2.1678
13.024,-11.261,-2.1672
13.124,-11.123,-2.1667
13.224,-10.983,-2.1666
13.324,-10.842,-2.1667
13.424,-10.703,-2.1667
13.524,-10.564,-2.1665
13.624,-10.425,-2.166
13.724,-10.285,-2.1654
13.824,-10.145,-2.165
13.924,-10.007,-2.165
14.024,-9.8715,-2.1651
14.124,-9.7369,-2.165
14.224,-9.5988,-2.1645
14.324,-9.4567,-2.1638
14.424,-9.3154,-2.1634
14.524,-9.179,-2.1633
14.624,-9.0455,-2.1634
14.724,-8.9079,-2.1633
14.824,-8.7644,-2.1628
14.924,-8.6209,-2.1622
15.024,-8.4825,-2.1617
15.124,-8.3479,-2.1616
15.224,-8.2142,-2.1617
15.324,-8.077,-2.1618
15.424,-7.9336,-2.1617
15.524,-7.7879,-2.1612
15.624,-7.6455,-2.1605
15.724,-7.5069,-2.16
15.824,-7.3698,-2.16
15.924,-7.2323,-2.1601
16.024,-7.0935,-2.16
16.124,-6.9542,-2.1594
16.224,-6.8167,-2.1588
16.324,-6.6817,-2.1587
16.424,-6.5468,-2.1593
16.524,-6.407,-2.1604
16.624,-6.2587,-2.1615
16.724,-6.1064,-2.1612
16.824,-5.96,-2.1586
16.924,-5.822,-2.1548
17.024,-5.6867,-2.1521
17.124,-5.5498,-2.1513
17.224,-5.4116,-2.1514
17.324,-5.2748,-2.1517
17.424,-5.1403,-2.1518
17.524,-5.005,-2.1517
17.624,-4.8655,-2.1512
17.724,-4.7225,-2.1505
17.824,-4.5796,-2.15
17.924,-4.4398,-2.1499
18.024,-4.3035,-2.15
18.124,-4.169,-2.1501
18.224,-4.0338,-2.15
18.324,-3.8953,-2.1495
18.424,-3.753,-2.1488
18.524,-3.6102,-2.1483
18.624,-3.4692,-2.1483
18.724,-3.3288,-2.1484
18.824,-3.1904,-2.1484
18.924,-3.0563,-2.1481
19.024,-2.9264,-2.1469
19.124,-2.7982,-2.1448
19.224,-2.6694,-2.1416
19.324,-2.5391,-2.1372
19.424,-2.4075,-2.1315
19.524,-2.275,-2.1245
19.624,-2.1414,-2.1177
19.724,-2.0057,-2.1132
19.824,-1.8696,-2.1115
19.924,-1.736,-2.1114
20.024,-1.6027,-2.1116
20.124,-1.4641,-2.1116
20.224,-1.3198,-2.1114
20.324,-1.1757,-2.1117
20.424,-1.0369,-2.1135
20.524,-0.90422,-2.118
20.624,-0.77375,-2.1262
20.724,-0.64199,-2.138
