0.124,-15.908,-3.9003
0.224,-15.766,-3.9053
0.324,-15.624,-3.9101
0.424,-15.482,-3.9147
0.524,-15.34,-3.9193
0.624,-15.196,-3.9239
0.724,-15.05,-3.9287
0.824,-14.906,-3.9336
0.924,-14.764,-3.9383
1.024,-14.621,-3.9431
1.124,-14.475,-3.9479
1.224,-14.327,-3.9528
1.324,-14.183,-3.9575
1.424,-14.042,-3.9623
1.524,-13.899,-3.967
1.624,-13.753,-3.9708
1.724,-13.607,-3.9735
1.824,-13.467,-3.9786
1.924,-13.333,-3.9942
2.024,-13.203,-4.0253
2.124,-13.071,-4.0676
2.224,-12.93,-4.1121
2.324,-12.782,-4.1537
2.424,-12.627,-4.1923
2.524,-12.465,-4.2293
2.624,-12.297,-4.2642
2.724,-12.132,-4.2962
2.824,-11.969,-4.3252
2.924,-11.808,-4.3527
3.024,-11.65,-4.3809
3.124,-11.496,-4.4093
3.224,-11.345,-4.4351
3.324,-11.198,-4.4577
3.424,-11.054,-4.4803
3.524,-10.916,-4.505
3.624,-10.783,-4.5293
3.724,-10.65,-4.5497
3.824,-10.51,-4.5672
3.924,-10.363,-4.5853
4.024,-10.211,-4.6077
4.124,-10.069,-4.6342
4.224,-9.9423,-4.6609
4.324,-9.8264,-4.6847
4.424,-9.7109,-4.7049
4.524,-9.5915,-4.7215
4.624,-9.4677,-4.7349
4.724,-9.3394,-4.7464
4.824,-9.2093,-4.7577
4.924,-9.0804,-4.7699
5.024,-8.9515,-4.7835
5.124,-8.8198,-4.7968
5.224,-8.6855,-4.8072
5.324,-8.5507,-4.8139
5.424,-8.4165,-4.8182
5.524,-8.2844,-4.8224
5.624,-8.1556,-4.8277
5.724,-8.0288,-4.8333
5.824,-7.9007,-4.838
5.924,-7.7677,-4.8436
6.024,-7.629,-4.8519
6.124,-7.4869,-4.8631
6.224,-7.3447,-4.8757
6.324,-7.2058,-4.8882
6.424,-7.07,-4.9002
6.524,-6.9323,-4.9118
6.624,-6.7918,-4.9237
6.724,-6.6534,-4.9356
6.824,-6.5167,-4.9461
6.924,-6.3752,-4.9547
7.024,-6.2277,-4.9641
7.124,-6.0785,-4.9788
7.224,-5.9315,-5.0003
7.324,-5.7882,-5.0253
7.424,-5.647,-5.0498
7.524,-5.504,-5.0713
7.624,-5.3563,-5.0899
7.724,-5.206,-5.1079
7.824,-5.0561,-5.1275
7.924,-4.9049,-5.1486
8.024,-4.7506,-5.1688
8.124,-4.5945,-5.1855
8.224,-4.4387,-5.1989
8.324,-4.285,-5.2109
8.424,-4.1333,-5.2233
8.524,-3.981,-5.2376
8.624,-3.828,-5.2537
8.724,-3.6742,-5.2696
8.824,-3.5185,-5.2841
8.924,-3.3626,-5.297
9.024,-3.2094,-5.3096
9.124,-3.0581,-5.3224
9.224,-2.9055,-5.3343
9.324,-2.7473,-5.3428
9.424,-2.5844,-5.3467
9.524,-2.4222,-5.3477
9.624,-2.2599,-5.348
9.724,-2.0932,-5.3487
9.824,-1.9245,-5.3495
9.924,-1.7597,-5.3504
10.024,-1.5992,-5.3513
10.124,-1.4379,-5.3521
10.224,-1.2716,-5.353
10.324,-1.1036,-5.3535
10.424,-0.93979,-5.354
10.524,-0.77906,-5.3554
10.624,-0.61639,-5.3594
10.724,-0.45366,-5.3663
10.824,-0.29943,-5.3741
10.924,-0.15807,-5.3816
11.024,-0.024246,-5.3901
11.124,0.10994,-5.4006
11.224,0.24616,-5.4122
11.324,0.38192,-5.4231
11.424,0.51795,-5.4318
11.524,0.65817,-5.4379
11.624,0.80264,-5.4422
11.724,0.94647,-5.4454
11.824,1.0869,-5.4481
11.924,1.226,-5.45
12.024,1.367,-5.4501
12.124,1.5101,-5.4486
12.224,1.6522,-5.4466
12.324,1.791,-5.4448
12.424,1.928,-5.4433
12.524,2.0653,-5.4417
12.624,2.2033,-5.44
12.724,2.343,-5.4381
12.824,2.4849,-5.4362
12.924,2.6265,-5.4345
13.024,2.7664,-5.4331
13.124,2.9056,-5.4316
