0.124,-27.945,-4.3613
0.224,-27.703,-4.4133
0.324,-27.462,-4.4681
0.424,-27.226,-4.5221
0.524,-26.997,-4.5653
0.624,-26.77,-4.5901
0.724,-26.542,-4.6014
0.824,-26.311,-4.6119
0.924,-26.073,-4.6315
1.024,-25.829,-4.6632
1.124,-25.579,-4.7056
1.224,-25.328,-4.754
1.324,-25.082,-4.8024
1.424,-24.841,-4.8484
1.524,-24.597,-4.8909
1.624,-24.349,-4.9274
1.724,-24.106,-4.9571
1.824,-23.872,-4.9826
1.924,-23.643,-5.0055
2.024,-23.412,-5.0283
2.124,-23.179,-5.0582
2.224,-22.95,-5.0994
2.324,-22.73,-5.1484
2.424,-22.512,-5.1997
2.524,-22.289,-5.2519
2.624,-22.063,-5.305
2.724,-21.84,-5.3579
2.824,-21.622,-5.4054
2.924,-21.408,-5.4395
3.024,-21.196,-5.4579
3.124,-20.984,-5.4678
3.224,-20.774,-5.4762
3.324,-20.573,-5.4806
3.424,-20.391,-5.4747
3.524,-20.226,-5.4562
3.624,-20.066,-5.4275
3.724,-19.904,-5.3928
3.824,-19.74,-5.3557
3.924,-19.575,-5.3195
4.024,-19.412,-5.2866
4.124,-19.25,-5.2587
4.224,-19.091,-5.2346
4.324,-18.935,-5.2119
4.424,-18.781,-5.1893
4.524,-18.628,-5.1683
4.624,-18.474,-5.1503
4.724,-18.317,-5.136
4.824,-18.162,-5.1256
4.924,-18.01,-5.1189
5.024,-17.858,-5.1147
5.124,-17.704,-5.1134
5.224,-17.549,-5.1159
5.324,-17.391,-5.1214
5.424,-17.231,-5.1281
5.524,-17.072,-5.1359
5.624,-16.913,-5.1444
5.724,-16.755,-5.1517
5.824,-16.594,-5.1572
5.924,-16.427,-5.163
6.024,-16.254,-5.1705
6.124,-16.08,-5.1789
6.224,-15.909,-5.1875
6.324,-15.741,-5.1958
6.424,-15.573,-5.2022
6.524,-15.398,-5.2041
6.624,-15.215,-5.2019
6.724,-15.035,-5.1992
6.824,-14.864,-5.1999
6.924,-14.699,-5.2052
7.024,-14.538,-5.2145
7.124,-14.38,-5.2274
7.224,-14.223,-5.2426
7.324,-14.067,-5.258
7.424,-13.913,-5.272
7.524,-13.76,-5.285
7.624,-13.609,-5.2973
7.724,-13.46,-5.3086
7.824,-13.31,-5.3179
7.924,-13.155,-5.3266
8.024,-12.997,-5.3369
8.124,-12.839,-5.3495
8.224,-12.682,-5.3636
8.324,-12.526,-5.3781
8.424,-12.373,-5.3917
8.524,-12.222,-5.4041
8.624,-12.073,-5.416
8.724,-11.923,-5.4282
8.824,-11.769,-5.4405
8.924,-11.614,-5.4525
9.024,-11.461,-5.4643
9.124,-11.309,-5.4765
9.224,-11.157,-5.489
9.324,-11.003,-5.5019
9.424,-10.848,-5.5145
9.524,-10.699,-5.525
9.624,-10.555,-5.5309
9.724,-10.411,-5.532
9.824,-10.269,-5.5304
9.924,-10.129,-5.5281
10.024,-9.9927,-5.5267
10.124,-9.8541,-5.5269
10.224,-9.7108,-5.5281
10.324,-9.5671,-5.5282
10.424,-9.4283,-5.5268
10.524,-9.2928,-5.5248
10.624,-9.1555,-5.5238
10.724,-9.0166,-5.525
10.824,-8.8794,-5.5288
10.924,-8.7436,-5.5342
11.024,-8.6047,-5.5405
11.124,-8.4601,-5.5476
11.224,-8.3128,-5.5553
11.324,-8.1653,-5.5637
11.424,-8.0167,-5.5725
11.524,-7.8652,-5.5816
11.624,-7.7126,-5.5906
11.724,-7.5637,-5.5987
11.824,-7.4197,-5.6052
11.924,-7.277,-5.6107
12.024,-7.1317,-5.6148
12.124,-6.9838,-5.6161
12.224,-6.8368,-5.6135
12.324,-6.6929,-5.6078
12.424,-6.552,-5.602
12.524,-6.4133,-5.5982
12.624,-6.2757,-5.5962
12.724,-6.1365,-5.5948
12.824,-5.9946,-5.5929
12.924,-5.8527,-5.5908
13.024,-5.7126,-5.5886
13.124,-5.573,-5.5867
13.224,-5.4339,-5.585
13.324,-5.2954,-5.5834
13.424,-5.1564,-5.5817
13.524,-5.019,-5.5799
13.624,-4.891,-5.578
13.724,-4.7754,-5.576
13.824,-4.6523,-5.5741
13.924,-4.5019,-5.5721
14.024,-4.3378,-5.5701
14.124,-4.1846,-5.5683
14.224,-4.0443,-5.5667
14.324,-3.9076,-5.5651
14.424,-3.7706,-5.5633
14.524,-3.6316,-5.5611
14.624,-3.4906,-5.5588
14.724,-3.3508,-5.5567
14.824,-3.2147,-5.5549
14.924,-3.0806,-5.5533
15.024,-2.9452,-5.5517
15.124,-2.8066,-5.55
15.224,-2.665,-5.5481
15.324,-2.5221,-5.546
15.424,-2.3816,-5.5438
15.524,-2.2459,-5.5418
15.624,-2.1117,-5.54
15.724,-1.9738,-5.5383
15.824,-1.8322,-5.5367
15.924,-1.6902,-5.535
16.024,-1.5491,-5.5333
16.124,-1.4098,-5.5317
16.224,-1.2745,-5.53
16.324,-1.1407,-5.5281
16.424,-1.0032,-5.526
16.524,-0.8614,-5.5237
16.624,-0.71883,-5.5217
16.724,-0.57724,-5.5199
16.824,-0.4372,-5.5183
16.924,-0.29932,-5.5165
17.024,-0.16281,-5.5145
17.124,-0.028672,-5.5124
17.224,0.1015,-5.5102
17.324,0.23427,-5.5083
17.424,0.37842,-5.5066
17.524,0.53028,-5.5051
17.624,0.67868,-5.5033
17.724,0.8196,-5.5013
17.824,0.95664,-5.499
17.924,1.093,-5.4969
18.024,1.2296,-5.495
18.124,1.3675,-5.4933
18.224,1.5062,-5.4917
18.324,1.644,-5.49
18.424,1.7812,-5.4883
18.524,1.92,-5.4867
18.624,2.0607,-5.485
18.724,2.2003,-5.4831
18.824,2.3376,-5.481
18.924,2.4745,-5.4787
19.024,2.6131,-5.4767
19.124,2.7545,-5.4749
19.224,2.8973,-5.4733
19.324,3.0386,-5.4718
19.424,3.1774,-5.47
19.524,3.3138,-5.4679
19.624,3.4487,-5.4653
19.724,3.584,-5.4634
19.824,3.7227,-5.4635
19.924,3.8654,-5.4657
20.024,4.0111,-5.469
20.124,4.1588,-5.4729
20.224,4.307,-5.4779
20.324,4.4541,-5.4837
20.424,4.602,-5.4891
20.524,4.7543,-5.4931
20.624,4.9087,-5.4939
20.724,5.0579,-5.4913
20.824,5.1983,-5.4875
20.924,5.3337,-5.4847
21.024,5.4709,-5.4826
21.124,5.6119,-5.4805
21.224,5.7537,-5.4784
21.324,5.8933,-5.4766
21.424,6.0294,-5.475
21.524,6.1641,-5.4734
21.624,6.3023,-5.4717
21.724,6.4446,-5.4699
21.824,6.5867,-5.4679
21.924,6.726,-5.4657
22.024,6.8635,-5.4636
22.124,7.0016,-5.4617
22.224,7.1418,-5.4599
22.324,7.2831,-5.4582
22.424,7.4233,-5.4562
22.524,7.5621,-5.4542
22.624,7.7005,-5.4521
22.724,7.8383,-5.4501
22.824,7.9752,-5.4483
22.924,8.1126,-5.4467
23.024,8.2515,-5.445
23.124,8.3898,-5.443
23.224,8.527,-5.4407
23.324,8.6652,-5.4385
23.424,8.8052,-5.4366
23.524,8.9456,-5.4349
23.624,9.0856,-5.4332
23.724,9.2255,-5.4317
23.824,9.3656,-5.4306
23.924,9.5061,-5.4295
24.024,9.6462,-5.4278
24.124,9.7844,-5.4256
24.224,9.921,-5.4234
24.324,10.059,-5.4216
24.424,10.201,-5.42
24.524,10.343,-5.4184
24.624,10.483,-5.4166
24.724,10.621,-5.4145
24.824,10.758,-5.4121
24.924,10.897,-5.41
25.024,11.037,-5.4083
25.124,11.176,-5.4067
25.224,11.314,-5.405
25.324,11.452,-5.4032
25.424,11.591,-5.4012
25.524,11.73,-5.3992
25.624,11.869,-5.3971
25.724,12.007,-5.3951
25.824,12.142,-5.3933
25.924,12.278,-5.3916
26.024,12.417,-5.3898
26.124,12.559,-5.3878
26.224,12.7,-5.3856
26.324,12.839,-5.3835
26.424,12.976,-5.3816
26.524,13.113,-5.38
26.624,13.252,-5.3784
26.724,13.391,-5.3767
26.824,13.531,-5.3745
26.924,13.669,-5.3722
27.024,13.807,-5.3701
27.124,13.946,-5.3683
27.224,14.087,-5.3667
27.324,14.228,-5.3651
27.424,14.369,-5.3633
27.524,14.506,-5.3613
27.624,14.64,-5.3593
27.724,14.776,-5.3573
27.824,14.915,-5.3553
27.924,15.056,-5.3534
28.024,15.199,-5.3517
28.124,15.343,-5.3499
28.224,15.486,-5.3478
28.324,15.625,-5.3455
28.424,15.762,-5.3434
28.524,15.897,-5.3416
28.624,16.034,-5.34
28.724,16.173,-5.3384
28.824,16.313,-5.3367
28.924,16.451,-5.3348
29.024,16.586,-5.3326
29.124,16.722,-5.3304
29.224,16.858,-5.3283
