0.124,-13.076,-10.002
0.224,-12.939,-10.002
0.324,-12.801,-10.002
0.424,-12.665,-10.002
0.524,-12.529,-10.002
0.624,-12.39,-10.002
0.724,-12.25,-10.002
0.824,-12.11,-10.002
0.924,-11.973,-10.002
1.024,-11.835,-10.002
1.124,-11.694,-10.002
1.224,-11.553,-10.003
1.324,-11.414,-10.003
1.424,-11.278,-10.003
1.524,-11.141,-10.003
1.624,-11.001,-10.003
1.724,-10.861,-10.003
1.824,-10.725,-10.003
1.924,-10.589,-10.003
2.024,-10.45,-10.003
2.124,-10.308,-10.003
2.224,-10.166,-10.003
2.324,-10.028,-10.003
2.424,-9.8901,-10.004
2.524,-9.7492,-10.005
2.624,-9.6065,-10.005
2.724,-9.4667,-10.005
2.824,-9.3315,-10.003
2.924,-9.1996,-9.9986
3.024,-9.0683,-9.9936
3.124,-8.936,-9.9881
3.224,-8.8025,-9.9822
3.324,-8.6679,-9.9768
3.424,-8.5325,-9.9724
3.524,-8.3972,-9.9679
3.624,-8.2628,-9.9625
3.724,-8.1292,-9.9573
3.824,-7.9954,-9.9529
3.924,-7.8623,-9.9486
4.024,-7.7294,-9.9434
4.124,-7.5956,-9.9381
4.224,-7.4617,-9.9334
4.324,-7.3278,-9.9287
4.424,-7.194,-9.9235
4.524,-7.061,-9.9183
4.624,-6.9277,-9.9136
4.724,-6.7932,-9.9087
4.824,-6.6591,-9.9033
4.924,-6.5266,-9.8981
5.024,-6.3933,-9.8937
5.124,-6.2571,-9.8894
5.224,-6.1201,-9.8838
5.324,-5.986,-9.8763
5.424,-5.8556,-9.8673
5.524,-5.7283,-9.8573
5.624,-5.6033,-9.847
5.724,-5.4798,-9.8369
5.824,-5.3554,-9.827
5.924,-5.2275,-9.817
6.024,-5.0961,-9.8067
6.124,-4.9641,-9.7963
6.224,-4.8335,-9.786
6.324,-4.7053,-9.776
6.424,-4.5789,-9.7661
6.524,-4.4511,-9.7559
6.624,-4.3214,-9.7455
6.724,-4.1935,-9.7351
6.824,-4.0664,-9.7253
6.924,-3.9323,-9.7162
7.024,-3.789,-9.7076
7.124,-3.642,-9.6989
7.224,-3.4977,-9.6908
7.324,-3.3589,-9.6844
7.424,-3.2247,-9.6788
7.524,-3.0926,-9.673
7.624,-2.9612,-9.6675
7.724,-2.831,-9.6628
7.824,-2.7021,-9.6583
7.924,-2.5711,-9.6536
8.024,-2.4338,-9.6488
8.124,-2.2889,-9.6425
8.224,-2.1379,-9.6331
8.324,-1.985,-9.6211
8.424,-1.8338,-9.6083
8.524,-1.6843,-9.5961
8.624,-1.5361,-9.5844
8.724,-1.3874,-9.5728
8.824,-1.2353,-9.5606
8.924,-1.0813,-9.5481
9.024,-0.92908,-9.5357
9.124,-0.77856,-9.5234
9.224,-0.62848,-9.5118
9.324,-0.47832,-9.5021
9.424,-0.33065,-9.4954
9.524,-0.1883,-9.491
9.624,-0.047082,-9.4871
9.724,0.098554,-9.4825
9.824,0.24623,-9.4778
9.924,0.39089,-9.4731
10.024,0.53237,-9.4682
10.124,0.67445,-9.4635
10.224,0.82013,-9.4591
10.324,0.96706,-9.4542
10.424,1.1105,-9.4483
10.524,1.252,-9.4443
10.624,1.3977,-9.446
10.724,1.5488,-9.4537
10.824,1.6984,-9.4626
10.924,1.8404,-9.4678
11.024,1.9765,-9.4691
11.124,2.1118,-9.469
11.224,2.2484,-9.4693
11.324,2.3872,-9.4708
11.424,2.5304,-9.4734
11.524,2.6769,-9.4761
11.624,2.8221,-9.4779
11.724,2.962,-9.4786
11.824,3.0974,-9.4789
11.924,3.2329,-9.4794
12.024,3.3721,-9.48
12.124,3.515,-9.4805
12.224,3.6575,-9.4811
12.324,3.7968,-9.4817
12.424,3.9338,-9.4822
12.524,4.0707,-9.4828
12.624,4.2084,-9.4833
12.724,4.3483,-9.4839
12.824,4.4906,-9.4846
12.924,4.6324,-9.4854
13.024,4.7725,-9.4862
13.124,4.9119,-9.4867
13.224,5.0506,-9.4872
13.324,5.1889,-9.4878
13.424,5.328,-9.4883
13.524,5.4657,-9.4889
13.624,5.5938,-9.4895
13.724,5.7096,-9.49
13.824,5.8326,-9.4905
13.924,5.9829,-9.4911
14.024,6.1469,-9.4917
14.124,6.3,-9.4922
14.224,6.44,-9.4928
14.324,6.5762,-9.4933
14.424,6.7133,-9.4939
14.524,6.8528,-9.4945
14.624,6.9944,-9.4952
14.724,7.1344,-9.4958
14.824,7.2703,-9.4965
14.924,7.404,-9.4972
15.024,7.5391,-9.4978
15.124,7.6777,-9.4984
15.224,7.8197,-9.4989
15.324,7.9628,-9.4995
15.424,8.1034,-9.5
15.524,8.2392,-9.5005
15.624,8.3733,-9.5011
15.724,8.5112,-9.5017
15.824,8.6528,-9.5022
15.924,8.7948,-9.5028
16.024,8.9359,-9.5033
16.124,9.0752,-9.5039
16.224,9.2106,-9.5044
16.324,9.3443,-9.5051
16.424,9.4817,-9.5058
16.524,9.6231,-9.5068
16.624,9.766,-9.5072
16.724,9.9099,-9.5056
16.824,10.054,-9.5018
16.924,10.197,-9.4972
17.024,10.338,-9.4928
17.124,10.478,-9.4882
17.224,10.613,-9.4839
17.324,10.75,-9.4803
17.424,10.899,-9.4759
17.524,11.057,-9.4701
17.624,11.212,-9.4643
17.724,11.358,-9.4595
17.824,11.5,-9.4551
17.924,11.641,-9.4506
18.024,11.783,-9.4461
18.124,11.927,-9.4418
18.224,12.071,-9.4374
18.324,12.215,-9.4323
18.424,12.359,-9.426
18.524,12.506,-9.418
18.624,12.657,-9.4091
18.724,12.805,-9.401
18.824,12.95,-9.394
18.924,13.092,-9.3881
19.024,13.237,-9.383
19.124,13.385,-9.3773
19.224,13.536,-9.3694
19.324,13.688,-9.3598
19.424,13.838,-9.3511
19.524,13.986,-9.3468
19.624,14.13,-9.3483
19.724,14.271,-9.354
19.824,14.412,-9.3607
19.924,14.555,-9.3665
20.024,14.7,-9.3707
20.124,14.843,-9.3731
20.224,14.984,-9.3741
20.324,15.12,-9.3746
20.424,15.256,-9.375
20.524,15.396,-9.3755
20.624,15.539,-9.3762
20.724,15.681,-9.3771
20.824,15.819,-9.3779
20.924,15.954,-9.3788
21.024,16.092,-9.3795
21.124,16.233,-9.3801
21.224,16.375,-9.3807
21.324,16.514,-9.3813
21.424,16.651,-9.3821
21.524,16.786,-9.3829
21.624,16.924,-9.3837
21.724,17.066,-9.3846
21.824,17.208,-9.3855
21.924,17.348,-9.3862
22.024,17.485,-9.3867
22.124,17.623,-9.3872
22.224,17.762,-9.3879
22.324,17.903,-9.3887
22.424,18.044,-9.3896
22.524,18.183,-9.3904
22.624,18.322,-9.3913
22.724,18.459,-9.3921
22.824,18.596,-9.3928
22.924,18.734,-9.3933
23.024,18.873,-9.3938
23.124,19.011,-9.3945
23.224,19.148,-9.3954
23.324,19.286,-9.3963
23.424,19.426,-9.3971
23.524,19.567,-9.3978
23.624,19.707,-9.3983
23.724,19.846,-9.3988
23.824,19.985,-9.3995
23.924,20.124,-9.4004
24.024,20.262,-9.4013
24.124,20.4,-9.4021
24.224,20.537,-9.4028
24.324,20.675,-9.4033
24.424,20.816,-9.4038
24.524,20.959,-9.4045
24.624,21.099,-9.4054
24.724,21.237,-9.4062
24.824,21.374,-9.4071
24.924,21.513,-9.4079
25.024,21.653,-9.4088
25.124,21.792,-9.4095
25.224,21.93,-9.41
25.324,22.068,-9.4105
25.424,22.207,-9.4112
25.524,22.346,-9.4121
25.624,22.485,-9.4129
25.724,22.623,-9.4138
25.824,22.758,-9.4145
25.924,22.895,-9.4151
26.024,23.034,-9.4157
26.124,23.175,-9.4163
26.224,23.317,-9.4171
26.324,23.456,-9.4179
26.424,23.592,-9.4188
26.524,23.729,-9.4196
26.624,23.868,-9.4202
26.724,24.008,-9.4208
26.824,24.148,-9.4214
26.924,24.285,-9.4221
27.024,24.423,-9.4229
27.124,24.563,-9.4238
27.224,24.704,-9.4246
27.324,24.844,-9.4254
27.424,24.984,-9.426
27.524,25.122,-9.4265
27.624,25.257,-9.4271
27.724,25.393,-9.4279
27.824,25.532,-9.4287
27.924,25.673,-9.4295
28.024,25.815,-9.4301
28.124,25.959,-9.4313
28.224,26.103,-9.4337
28.324,26.246,-9.4371
28.424,26.384,-9.44
28.524,26.521,-9.4414
28.624,26.658,-9.4419
28.724,26.796,-9.4422
28.824,26.936,-9.4429
28.924,27.074,-9.4437
29.024,27.209,-9.4445
29.124,27.345,-9.4451
29.224,27.481,-9.4463
29.324,27.621,-9.4486
29.424,27.765,-9.4519
29.524,27.911,-9.4544
29.624,28.055,-9.4557
29.724,28.195,-9.4564
29.824,28.332,-9.4571
29.924,28.47,-9.4579
30.024,28.608,-9.4588
30.124,28.746,-9.4595
30.224,28.885,-9.46
30.324,29.025,-9.4605
30.424,29.164,-9.4612
30.524,29.3,-9.4621
30.624,29.435,-9.4629
30.724,29.572,-9.4635
30.824,29.713,-9.464
30.924,29.856,-9.4646
31.024,29.997,-9.4654
31.124,30.135,-9.4662
31.224,30.27,-9.4671
