0.124,-18.65,-1.3976
0.224,-18.485,-1.4262
0.324,-18.319,-1.4547
0.424,-18.154,-1.4831
0.524,-17.989,-1.5114
0.624,-17.821,-1.54
0.724,-17.651,-1.5689
0.824,-17.482,-1.5977
0.924,-17.315,-1.626
1.024,-17.149,-1.6549
1.124,-16.984,-1.6861
1.224,-16.825,-1.7203
1.324,-16.674,-1.7553
1.424,-16.531,-1.7883
1.524,-16.389,-1.8184
1.624,-16.246,-1.8466
1.724,-16.102,-1.8748
1.824,-15.96,-1.9048
1.924,-15.815,-1.9376
2.024,-15.667,-1.9717
2.124,-15.513,-2.0051
2.224,-15.353,-2.0369
2.324,-15.193,-2.067
2.424,-15.032,-2.0981
2.524,-14.865,-2.1334
2.624,-14.693,-2.1734
2.724,-14.52,-2.214
2.824,-14.351,-2.2486
2.924,-14.184,-2.2745
3.024,-14.017,-2.2964
3.124,-13.852,-2.3203
3.224,-13.689,-2.3456
3.324,-13.529,-2.369
3.424,-13.375,-2.3924
3.524,-13.227,-2.4216
3.624,-13.083,-2.4577
3.724,-12.942,-2.496
3.824,-12.799,-2.5311
3.924,-12.651,-2.56
4.024,-12.499,-2.5843
4.124,-12.349,-2.6092
4.224,-12.208,-2.638
4.324,-12.074,-2.6692
4.424,-11.942,-2.6989
4.524,-11.81,-2.7244
4.624,-11.677,-2.7471
4.724,-11.544,-2.769
4.824,-11.411,-2.79
4.924,-11.276,-2.8086
5.024,-11.134,-2.8247
5.124,-10.985,-2.8405
5.224,-10.831,-2.8568
5.324,-10.676,-2.8725
5.424,-10.521,-2.8858
5.524,-10.37,-2.8977
5.624,-10.22,-2.9094
5.724,-10.073,-2.9194
5.824,-9.927,-2.9258
5.924,-9.778,-2.9297
6.024,-9.6256,-2.9339
6.124,-9.4722,-2.9406
6.224,-9.3193,-2.9501
6.324,-9.1679,-2.9611
6.424,-9.0181,-2.9724
6.524,-8.8665,-2.9837
6.624,-8.7117,-2.9949
6.724,-8.5583,-3.0061
6.824,-8.4084,-3.0174
6.924,-8.2608,-3.0298
7.024,-8.1168,-3.0439
7.124,-7.9779,-3.0605
7.224,-7.8408,-3.0799
7.324,-7.703,-3.1013
7.424,-7.5657,-3.1232
7.524,-7.4293,-3.1444
7.624,-7.2938,-3.1637
7.724,-7.1587,-3.18
7.824,-7.0228,-3.195
7.924,-6.8849,-3.2127
8.024,-6.746,-3.2331
8.124,-6.6058,-3.2522
8.224,-6.4607,-3.2672
8.324,-6.3105,-3.2791
8.424,-6.1586,-3.2897
8.524,-6.0072,-3.3004
8.624,-5.8575,-3.3114
8.724,-5.7076,-3.3227
8.824,-5.5543,-3.334
8.924,-5.3993,-3.3453
9.024,-5.2462,-3.3563
9.124,-5.095,-3.3676
9.224,-4.9435,-3.3792
9.324,-4.7891,-3.3902
9.424,-4.6317,-3.3984
9.524,-4.4736,-3.4021
9.624,-4.3127,-3.4025
9.724,-4.1462,-3.402
9.824,-3.9775,-3.4016
9.924,-3.8126,-3.4011
10.024,-3.6521,-3.4005
10.124,-3.4909,-3.4
10.224,-3.3248,-3.4
10.324,-3.157,-3.4002
10.424,-2.9934,-3.3999
10.524,-2.8325,-3.3989
10.624,-2.6682,-3.3979
10.724,-2.5022,-3.4
10.824,-2.3438,-3.4077
10.924,-2.1994,-3.4209
11.024,-2.0647,-3.4356
11.124,-1.9311,-3.4487
11.224,-1.7954,-3.4596
11.324,-1.6593,-3.47
11.424,-1.522,-3.4807
11.524,-1.3806,-3.4906
11.624,-1.2358,-3.4977
11.724,-1.0921,-3.5012
11.824,-0.95123,-3.5034
11.924,-0.80998,-3.5058
12.024,-0.66611,-3.5076
12.124,-0.52113,-3.5069
12.224,-0.37841,-3.5041
12.324,-0.23923,-3.501
12.424,-0.10203,-3.498
12.524,0.034845,-3.4951
12.624,0.17223,-3.4922
12.724,0.31175,-3.4894
12.824,0.45379,-3.4865
12.924,0.59562,-3.4836
13.024,0.73578,-3.4807
13.124,0.87534,-3.4779
13.224,1.0144,-3.475
13.324,1.153,-3.4721
13.424,1.2919,-3.4693
13.524,1.4293,-3.4664
13.624,1.5573,-3.4636
13.724,1.673,-3.4611
13.824,1.796,-3.4585
13.924,1.9465,-3.4554
14.024,2.1107,-3.4519
14.124,2.2637,-3.4488
14.224,2.4035,-3.446
14.324,2.5395,-3.4433
14.424,2.6766,-3.4406
14.524,2.8162,-3.4378
14.624,2.9577,-3.4349
14.724,3.0977,-3.4318
14.824,3.2336,-3.4288
14.924,3.3673,-3.4261
15.024,3.5024,-3.4233
15.124,3.641,-3.4204
15.224,3.783,-3.4174
15.324,3.9261,-3.4144
15.424,4.0667,-3.4116
15.524,4.2025,-3.4088
15.624,4.3366,-3.4061
15.724,4.4745,-3.4033
15.824,4.6163,-3.4003
15.924,4.7583,-3.3975
16.024,4.8993,-3.3947
16.124,5.038,-3.3917
16.224,5.1726,-3.3888
16.324,5.3061,-3.386
16.424,5.444,-3.3831
16.524,5.5865,-3.3799
16.624,5.7293,-3.3767
16.724,5.8709,-3.3738
16.824,6.0106,-3.3712
16.924,6.1482,-3.3686
17.024,6.2845,-3.3658
17.124,6.4185,-3.3629
17.224,6.5487,-3.3603
17.324,6.6815,-3.3578
17.424,6.8256,-3.355
17.524,6.9772,-3.3517
17.624,7.1255,-3.3483
17.724,7.2663,-3.345
17.824,7.4032,-3.3419
17.924,7.5394,-3.3389
18.024,7.6762,-3.3362
18.124,7.8146,-3.3337
18.224,7.9539,-3.331
18.324,8.0918,-3.3281
18.424,8.2284,-3.3251
18.524,8.3669,-3.3223
18.624,8.5078,-3.3195
18.724,8.6478,-3.3166
18.824,8.7853,-3.3135
18.924,8.922,-3.3106
19.024,9.0602,-3.3077
19.124,9.2015,-3.3046
19.224,9.3446,-3.3017
19.324,9.4873,-3.3004
19.424,9.6287,-3.3006
19.524,9.7694,-3.3018
19.624,9.9105,-3.3038
19.724,10.054,-3.3067
19.824,10.202,-3.3108
19.924,10.353,-3.3152
20.024,10.506,-3.3189
20.124,10.66,-3.3223
20.224,10.812,-3.3265
20.324,10.959,-3.3307
20.424,11.104,-3.3336
20.524,11.248,-3.334
20.624,11.392,-3.332
20.724,11.533,-3.3287
20.824,11.671,-3.3253
20.924,11.806,-3.3223
21.024,11.944,-3.3195
21.124,12.085,-3.3166
21.224,12.226,-3.3136
21.324,12.366,-3.3105
21.424,12.502,-3.3075
21.524,12.637,-3.3046
21.624,12.775,-3.3017
21.724,12.917,-3.2987
21.824,13.059,-3.2958
21.924,13.199,-3.2928
22.024,13.336,-3.2897
22.124,13.474,-3.2867
22.224,13.614,-3.2838
22.324,13.755,-3.2811
22.424,13.896,-3.2783
22.524,14.035,-3.2751
22.624,14.173,-3.2718
22.724,14.311,-3.2686
22.824,14.447,-3.2663
22.924,14.583,-3.2653
23.024,14.719,-3.2651
23.124,14.855,-3.2641
23.224,14.992,-3.2616
23.324,15.131,-3.2581
23.424,15.271,-3.2551
23.524,15.41,-3.2537
23.624,15.547,-3.2535
23.724,15.685,-3.2527
23.824,15.823,-3.2503
23.924,15.961,-3.2471
24.024,16.099,-3.2445
24.124,16.235,-3.2432
24.224,16.369,-3.243
24.324,16.506,-3.2422
24.424,16.647,-3.2398
24.524,16.79,-3.2364
24.624,16.93,-3.2335
24.724,17.065,-3.2328
24.824,17.199,-3.2335
24.924,17.335,-3.233
25.024,17.474,-3.2304
25.124,17.614,-3.2271
25.224,17.752,-3.2245
25.324,17.888,-3.2235
25.424,18.024,-3.2235
25.524,18.16,-3.2227
25.624,18.298,-3.2204
25.724,18.436,-3.2175
25.824,18.572,-3.2144
25.924,18.709,-3.2113
26.024,18.847,-3.2085
26.124,18.987,-3.2071
26.224,19.126,-3.2066
26.324,19.263,-3.2055
26.424,19.399,-3.2033
26.524,19.536,-3.2004
26.624,19.675,-3.1975
26.724,19.815,-3.1945
26.824,19.954,-3.1915
26.924,20.092,-3.1882
27.024,20.23,-3.185
27.124,20.369,-3.1821
27.224,20.51,-3.1793
27.324,20.651,-3.1765
27.424,20.792,-3.1733
27.524,20.929,-3.1701
27.624,21.064,-3.1671
27.724,21.2,-3.1644
27.824,21.339,-3.1616
27.924,21.48,-3.1585
28.024,21.622,-3.1553
28.124,21.766,-3.1523
28.224,21.909,-3.1495
28.324,22.048,-3.1466
28.424,22.184,-3.1437
28.524,22.32,-3.1408
28.624,22.456,-3.138
28.724,22.595,-3.1351
28.824,22.735,-3.1322
28.924,22.873,-3.1294
29.024,23.009,-3.1264
29.124,23.144,-3.1232
29.224,23.281,-3.1201
29.324,23.419,-3.1172
29.424,23.56,-3.1145
29.524,23.704,-3.1116
29.624,23.847,-3.1083
