0.124,-13.325,-4.2972
0.224,-13.204,-4.3117
0.324,-13.082,-4.3259
0.424,-12.96,-4.3399
0.524,-12.838,-4.3543
0.624,-12.714,-4.3692
0.724,-12.589,-4.384
0.824,-12.465,-4.3986
0.924,-12.343,-4.4132
1.024,-12.22,-4.4265
1.124,-12.09,-4.4367
1.224,-11.956,-4.4439
1.324,-11.824,-4.4499
1.424,-11.696,-4.457
1.524,-11.569,-4.4659
1.624,-11.44,-4.4759
1.724,-11.311,-4.4861
1.824,-11.184,-4.4955
1.924,-11.057,-4.5033
2.024,-10.926,-4.5099
2.124,-10.792,-4.5173
2.224,-10.656,-4.5267
2.324,-10.521,-4.5374
2.424,-10.384,-4.5481
2.524,-10.243,-4.5582
2.624,-10.101,-4.5676
2.724,-9.9645,-4.5757
2.824,-9.8336,-4.5824
2.924,-9.7069,-4.5896
3.024,-9.5809,-4.5993
3.124,-9.451,-4.61
3.224,-9.3145,-4.6196
3.324,-9.175,-4.6285
3.424,-9.0364,-4.6389
3.524,-8.8978,-4.6507
3.624,-8.7595,-4.6612
3.724,-8.6245,-4.669
3.824,-8.4936,-4.6757
3.924,-8.3625,-4.685
4.024,-8.2245,-4.6991
4.124,-8.0782,-4.7167
4.224,-7.9307,-4.7345
4.324,-7.7887,-4.7502
4.424,-7.6525,-4.7627
4.524,-7.5204,-4.7719
4.624,-7.3897,-4.7791
4.724,-7.2576,-4.7854
4.824,-7.1252,-4.7912
4.924,-6.995,-4.7972
5.024,-6.8647,-4.8039
5.124,-6.729,-4.8107
5.224,-6.5883,-4.8169
5.324,-6.4487,-4.8232
5.424,-6.3139,-4.8296
5.524,-6.1824,-4.8353
5.624,-6.0526,-4.8396
5.724,-5.9242,-4.8434
5.824,-5.7959,-4.8482
5.924,-5.6655,-4.855
6.024,-5.5331,-4.8638
6.124,-5.4009,-4.8732
6.224,-5.2706,-4.8825
6.324,-5.1427,-4.8915
6.424,-5.0165,-4.9007
6.524,-4.8887,-4.9102
6.624,-4.7583,-4.9198
6.724,-4.6295,-4.9293
6.824,-4.5032,-4.9391
6.924,-4.3753,-4.9503
7.024,-4.2424,-4.9643
7.124,-4.1036,-4.9827
7.224,-3.9594,-5.0057
7.324,-3.813,-5.031
7.424,-3.6662,-5.0549
7.524,-3.5168,-5.0758
7.624,-3.3632,-5.0952
7.724,-3.208,-5.1155
7.824,-3.0536,-5.1358
7.924,-2.8976,-5.1544
8.024,-2.7387,-5.1706
8.124,-2.5798,-5.1847
8.224,-2.4231,-5.1974
8.324,-2.2694,-5.2096
8.424,-2.1182,-5.2218
8.524,-1.9681,-5.2343
8.624,-1.8189,-5.2467
8.724,-1.6687,-5.2589
8.824,-1.5149,-5.2711
8.924,-1.3597,-5.2836
9.024,-1.2069,-5.2965
9.124,-1.0554,-5.309
9.224,-0.90088,-5.3189
9.324,-0.73986,-5.3242
9.424,-0.57502,-5.326
9.524,-0.41227,-5.3264
9.624,-0.25034,-5.3266
9.724,-0.084182,-5.3272
9.824,0.084149,-5.3281
9.924,0.24896,-5.3291
10.024,0.40954,-5.3299
10.124,0.57074,-5.3305
10.224,0.73695,-5.3311
10.324,0.90522,-5.3315
10.424,1.0689,-5.3326
10.524,1.2276,-5.3359
10.624,1.3858,-5.3423
10.724,1.5428,-5.3503
10.824,1.6944,-5.3582
10.924,1.8402,-5.3658
11.024,1.9848,-5.3738
11.124,2.1315,-5.3824
11.224,2.2791,-5.3914
11.324,2.4262,-5.4004
11.424,2.5735,-5.4082
11.524,2.722,-5.4139
11.624,2.8701,-5.4183
11.724,3.015,-5.4222
11.824,3.155,-5.4249
11.924,3.2925,-5.4253
12.024,3.4317,-5.4238
12.124,3.5742,-5.4218
12.224,3.7165,-5.42
12.324,3.8559,-5.4183
12.424,3.9932,-5.4167
12.524,4.1303,-5.415
12.624,4.268,-5.4133
12.724,4.4074,-5.4117
12.824,4.5491,-5.41
12.924,4.6906,-5.4083
13.024,4.8307,-5.4067
13.124,4.9703,-5.4051
13.224,5.1094,-5.4034
13.324,5.248,-5.4017
13.424,5.3871,-5.4
13.524,5.5248,-5.3984
13.624,5.653,-5.3969
13.724,5.7687,-5.3957
13.824,5.8915,-5.3946
13.924,6.0416,-5.3932
14.024,6.2055,-5.3913
14.124,6.3586,-5.3891
14.224,6.499,-5.3871
14.324,6.6357,-5.3857
14.424,6.7731,-5.3845
14.524,6.9126,-5.3831
14.624,7.0539,-5.3813
14.724,7.1938,-5.3796
14.824,7.3299,-5.3781
14.924,7.4636,-5.3766
15.024,7.5986,-5.375
15.124,7.737,-5.3733
15.224,7.8787,-5.3716
15.324,8.0214,-5.37
15.424,8.1617,-5.3683
15.524,8.2974,-5.3667
15.624,8.432,-5.365
15.724,8.5703,-5.3633
15.824,8.7122,-5.3617
15.924,8.8544,-5.36
16.024,8.9956,-5.3583
16.124,9.1346,-5.3567
16.224,9.2693,-5.355
16.324,9.4028,-5.3533
16.424,9.5407,-5.3517
16.524,9.6832,-5.35
16.624,9.8261,-5.3483
16.724,9.9676,-5.3467
16.824,10.107,-5.345
16.924,10.245,-5.3433
17.024,10.381,-5.3417
17.124,10.515,-5.34
17.224,10.645,-5.3383
17.324,10.778,-5.3367
17.424,10.922,-5.335
17.524,11.074,-5.3333
17.624,11.222,-5.3317
17.724,11.363,-5.33
17.824,11.5,-5.3283
17.924,11.636,-5.3267
18.024,11.773,-5.325
18.124,11.911,-5.3233
18.224,12.051,-5.3217
18.324,12.188,-5.32
18.424,12.325,-5.3183
18.524,12.464,-5.3167
18.624,12.605,-5.315
18.724,12.745,-5.3133
18.824,12.882,-5.3117
18.924,13.018,-5.3099
19.024,13.157,-5.3082
19.124,13.299,-5.3068
19.224,13.444,-5.3065
19.324,13.589,-5.3079
19.424,13.732,-5.3107
19.524,13.873,-5.3139
19.624,14.014,-5.3171
19.724,14.154,-5.3203
19.824,14.295,-5.3234
19.924,14.438,-5.3266
20.024,14.585,-5.3308
20.124,14.734,-5.3356
20.224,14.88,-5.3394
20.324,15.019,-5.341
20.424,15.156,-5.3403
20.524,15.296,-5.3386
20.624,15.439,-5.3367
20.724,15.581,-5.335
20.824,15.718,-5.3333
20.924,15.854,-5.3317
21.024,15.992,-5.33
21.124,16.133,-5.3283
21.224,16.274,-5.3267
21.324,16.414,-5.325
21.424,16.551,-5.3233
21.524,16.686,-5.3217
21.624,16.824,-5.32
21.724,16.966,-5.3183
21.824,17.108,-5.3164
21.924,17.248,-5.3147
22.024,17.385,-5.3131
22.124,17.523,-5.3116
22.224,17.662,-5.31
22.324,17.803,-5.3082
22.424,17.944,-5.3062
22.524,18.083,-5.3041
22.624,18.221,-5.3021
22.724,18.359,-5.3007
22.824,18.496,-5.2995
22.924,18.634,-5.2981
23.024,18.772,-5.2963
23.124,18.911,-5.2942
23.224,19.048,-5.292
23.324,19.186,-5.2902
23.424,19.326,-5.2888
23.524,19.466,-5.2877
23.624,19.607,-5.2862
23.724,19.746,-5.2843
23.824,19.885,-5.2821
23.924,20.023,-5.2801
24.024,20.161,-5.2783
24.124,20.299,-5.2767
24.224,20.436,-5.2752
24.324,20.575,-5.2737
24.424,20.716,-5.2719
24.524,20.859,-5.2701
24.624,20.999,-5.2683
24.724,21.136,-5.2666
24.824,21.273,-5.265
24.924,21.412,-5.2635
25.024,21.553,-5.2619
25.124,21.692,-5.2602
25.224,21.828,-5.2583
25.324,21.964,-5.256
25.424,22.102,-5.2537
25.524,22.24,-5.2517
25.624,22.379,-5.2499
25.724,22.516,-5.2483
25.824,22.652,-5.2467
25.924,22.788,-5.245
26.024,22.927,-5.2433
26.124,23.069,-5.2417
26.224,23.21,-5.24
26.324,23.349,-5.2383
26.424,23.486,-5.2367
26.524,23.623,-5.235
26.624,23.762,-5.2333
26.724,23.901,-5.2317
26.824,24.041,-5.23
26.924,24.179,-5.2283
27.024,24.317,-5.2267
27.124,24.456,-5.225
27.224,24.597,-5.2233
27.324,24.738,-5.2217
27.424,24.879,-5.22
27.524,25.016,-5.2183
27.624,25.15,-5.2167
27.724,25.286,-5.215
27.824,25.425,-5.2133
27.924,25.566,-5.2117
28.024,25.709,-5.21
28.124,25.853,-5.2083
28.224,25.996,-5.2067
28.324,26.135,-5.205
28.424,26.272,-5.2033
28.524,26.407,-5.2017
28.624,26.544,-5.2
28.724,26.683,-5.1983
28.824,26.823,-5.1966
28.924,26.961,-5.1948
29.024,27.096,-5.1931
29.124,27.232,-5.1915
29.224,27.368,-5.19
29.324,27.506,-5.1884
29.424,27.647,-5.1866
29.524,27.791,-5.1848
29.624,27.935,-5.1829
29.724,28.075,-5.1811
29.824,28.212,-5.1793
29.924,28.35,-5.1777
30.024,28.488,-5.1763
30.124,28.626,-5.1747
30.224,28.765,-5.1729
30.324,28.905,-5.1709
30.424,29.044,-5.1691
30.524,29.181,-5.1675
30.624,29.315,-5.1659
30.724,29.452,-5.1644
30.824,29.592,-5.1628
30.924,29.735,-5.1609
31.024,29.877,-5.1588
31.124,30.015,-5.1568
31.224,30.15,-5.1551
31.324,30.285,-5.1537
31.424,30.425,-5.1524
31.524,30.567,-5.1507
31.624,30.709,-5.1487
31.724,30.848,-5.1467
31.824,30.988,-5.1449
31.924,31.127,-5.1433
32.024,31.268,-5.1417
32.124,31.409,-5.14
32.224,31.547,-5.1383
32.324,31.683,-5.1367
32.424,31.819,-5.135
32.524,31.958,-5.1333
32.624,32.099,-5.1317
32.724,32.238,-5.13
32.824,32.375,-5.1283
32.924,32.512,-5.1267
33.024,32.652,-5.125
33.124,32.795,-5.1233
33.224,32.939,-5.1217
33.324,33.08,-5.12
33.424,33.217,-5.1183
33.524,33.346,-5.1169
33.624,33.465,-5.1154
33.724,33.593,-5.1135
33.824,33.742,-5.111
33.924,33.898,-5.1085
34.024,34.042,-5.1065
34.124,34.178,-5.1049
34.224,34.318,-5.1033
34.324,34.463,-5.1017
34.424,34.608,-5.1
34.524,34.747,-5.0983
34.624,34.881,-5.0967
34.724,35.016,-5.095
34.824,35.155,-5.0933
34.924,35.296,-5.0917
35.024,35.436,-5.09
35.124,35.576,-5.0883
35.224,35.715,-5.0867
35.324,35.852,-5.085
35.424,35.991,-5.0833
35.524,36.13,-5.0817
35.624,36.271,-5.08
35.724,36.41,-5.0783
35.824,36.548,-5.0767
35.924,36.685,-5.075
36.024,36.824,-5.0733
36.124,36.963,-5.0717
36.224,37.103,-5.07
36.324,37.245,-5.0683
36.424,37.385,-5.0667
36.524,37.522,-5.065
36.624,37.658,-5.0633
36.724,37.794,-5.0616
36.824,37.93,-5.06
36.924,38.069,-5.0583
37.024,38.212,-5.0567
37.124,38.357,-5.055
37.224,38.497,-5.0534
37.324,38.634,-5.0516
37.424,38.771,-5.0498
37.524,38.909,-5.048
37.624,39.046,-5.0464
37.724,39.185,-5.045
37.824,39.326,-5.0433
37.924,39.467,-5.0415
38.024,39.603,-5.0396
38.124,39.738,-5.0379
38.224,39.873,-5.0364
38.324,40.01,-5.035
38.424,40.15,-5.0334
38.524,40.292,-5.0315
38.624,40.434,-5.0295
38.724,40.576,-5.0274
38.824,40.715,-5.0255
38.924,40.852,-5.024
39.024,40.987,-5.0228
39.124,41.125,-5.0215
39.224,41.269,-5.0196
39.324,41.412,-5.0175
39.424,41.552,-5.0156
39.524,41.689,-5.0139
39.624,41.826,-5.0123
39.724,41.966,-5.0105
39.824,42.106,-5.0087
39.924,42.244,-5.0071
40.024,42.382,-5.0054
40.124,42.52,-5.0035
40.224,42.661,-5.0017
40.324,42.801,-4.9999
40.424,42.935,-4.9985
40.524,43.058,-4.9975
40.624,43.175,-4.9967
