0.124,-24.98,-9.7846
0.224,-24.802,-9.7705
0.324,-24.624,-9.7562
0.424,-24.447,-9.7417
0.524,-24.269,-9.727
0.624,-24.091,-9.7113
0.724,-23.913,-9.6944
0.824,-23.74,-9.6766
0.924,-23.571,-9.6583
1.024,-23.402,-9.6397
1.124,-23.229,-9.6208
1.224,-23.055,-9.6019
1.324,-22.884,-9.5837
1.424,-22.717,-9.5659
1.524,-22.547,-9.5478
1.624,-22.375,-9.5287
1.724,-22.206,-9.5088
1.824,-22.039,-9.4899
1.924,-21.862,-9.4775
2.024,-21.659,-9.4787
2.124,-21.428,-9.4947
2.224,-21.185,-9.5155
2.324,-20.951,-9.5234
2.424,-20.731,-9.5061
2.524,-20.516,-9.4662
2.624,-20.298,-9.418
2.724,-20.074,-9.3729
2.824,-19.849,-9.3323
2.924,-19.625,-9.2935
3.024,-19.406,-9.2571
3.124,-19.191,-9.2253
3.224,-18.979,-9.1985
3.324,-18.772,-9.1781
3.424,-18.57,-9.1688
3.524,-18.37,-9.1726
3.624,-18.172,-9.1852
3.724,-17.976,-9.2011
3.824,-17.786,-9.2173
3.924,-17.6,-9.2307
4.024,-17.419,-9.2372
4.124,-17.244,-9.2364
4.224,-17.075,-9.2317
4.324,-16.912,-9.2262
4.424,-16.749,-9.2208
4.524,-16.588,-9.2167
4.624,-16.429,-9.2153
4.724,-16.275,-9.2181
4.824,-16.125,-9.225
4.924,-15.979,-9.2334
5.024,-15.83,-9.24
5.124,-15.672,-9.243
5.224,-15.504,-9.2428
5.324,-15.329,-9.2415
5.424,-15.154,-9.2428
5.524,-14.985,-9.2499
5.624,-14.826,-9.263
5.724,-14.674,-9.2778
5.824,-14.522,-9.2901
5.924,-14.366,-9.2977
6.024,-14.204,-9.2997
6.124,-14.036,-9.295
6.224,-13.865,-9.2817
6.324,-13.693,-9.2584
6.424,-13.523,-9.2301
6.524,-13.35,-9.2079
6.624,-13.175,-9.2013
6.724,-13.005,-9.2115
6.824,-12.844,-9.2326
6.924,-12.686,-9.2561
7.024,-12.523,-9.2747
7.124,-12.356,-9.2864
7.224,-12.185,-9.2947
7.324,-12.019,-9.3046
7.424,-11.86,-9.3185
7.524,-11.705,-9.3349
7.624,-11.554,-9.3507
7.724,-11.407,-9.3633
7.824,-11.264,-9.3722
7.924,-11.118,-9.3809
8.024,-10.964,-9.3939
8.124,-10.805,-9.4113
8.224,-10.648,-9.4279
8.324,-10.496,-9.4383
8.424,-10.349,-9.441
8.524,-10.203,-9.4378
8.624,-10.056,-9.4304
8.724,-9.9067,-9.4196
8.824,-9.7528,-9.4064
8.924,-9.5972,-9.3923
9.024,-9.4438,-9.3788
9.124,-9.294,-9.3675
9.224,-9.1473,-9.36
9.324,-9.0022,-9.3558
9.424,-8.8581,-9.3524
9.524,-8.7173,-9.349
9.624,-8.5774,-9.3461
9.724,-8.4341,-9.344
9.824,-8.2897,-9.3434
9.924,-8.1484,-9.3457
10.024,-8.0092,-9.3499
10.124,-7.8678,-9.3532
10.224,-7.7216,-9.3529
10.324,-7.5744,-9.3498
10.424,-7.4329,-9.3469
10.524,-7.2965,-9.3461
10.624,-7.1583,-9.3471
10.724,-7.0149,-9.3496
10.824,-6.8695,-9.3541
10.924,-6.7252,-9.3615
11.024,-6.5811,-9.371
11.124,-6.4369,-9.3793
11.224,-6.296,-9.3837
11.324,-6.159,-9.3848
11.424,-6.0216,-9.3852
11.524,-5.8805,-9.3854
11.624,-5.7361,-9.3841
11.724,-5.5921,-9.3803
11.824,-5.4512,-9.3754
11.924,-5.3117,-9.3711
12.024,-5.1683,-9.3677
12.124,-5.018,-9.3652
12.224,-4.8651,-9.3654
12.324,-4.7174,-9.3683
12.424,-4.5765,-9.3716
12.524,-4.4394,-9.3732
12.624,-4.3026,-9.3736
12.724,-4.1634,-9.3739
12.824,-4.0214,-9.3745
12.924,-3.8795,-9.3754
13.024,-3.7393,-9.3763
13.124,-3.5997,-9.3771
13.224,-3.4606,-9.3779
13.324,-3.3221,-9.3785
13.424,-3.1832,-9.379
13.524,-3.0456,-9.3796
13.624,-2.9172,-9.3804
13.724,-2.8013,-9.3813
13.824,-2.6785,-9.3821
13.924,-2.5284,-9.3828
14.024,-2.3645,-9.3833
14.124,-2.2114,-9.3838
14.224,-2.0711,-9.3845
14.324,-1.9343,-9.3854
14.424,-1.7969,-9.3863
14.524,-1.6574,-9.3871
14.624,-1.516,-9.3878
14.724,-1.3763,-9.3883
14.824,-1.2406,-9.3888
14.924,-1.107,-9.3895
15.024,-0.97183,-9.3904
15.124,-0.83306,-9.3912
15.224,-0.69123,-9.3919
15.324,-0.54851,-9.3925
15.424,-0.40827,-9.3931
15.524,-0.27253,-9.3938
15.624,-0.1381,-9.3946
15.724,9.3781e-05,-9.3954
15.824,0.14196,-9.3963
15.924,0.28421,-9.397
16.024,0.4256,-9.3977
16.124,0.56465,-9.3982
16.224,0.69933,-9.3988
16.324,0.83279,-9.3996
16.424,0.97073,-9.4004
16.524,1.1131,-9.4011
16.624,1.256,-9.4016
16.724,1.3977,-9.4023
16.824,1.5378,-9.4033
16.924,1.6749,-9.4039
17.024,1.8086,-9.4024
17.124,1.9379,-9.3983
17.224,2.0639,-9.3934
17.324,2.196,-9.3897
17.424,2.3424,-9.3873
17.524,2.4981,-9.3846
17.624,2.6509,-9.3811
17.724,2.7959,-9.3778
17.824,2.9359,-9.3755
17.924,3.0747,-9.3736
18.024,3.2147,-9.3711
18.124,3.3571,-9.3676
18.224,3.5013,-9.363
18.324,3.6448,-9.358
18.424,3.7868,-9.3535
18.524,3.9304,-9.3494
18.624,4.0771,-9.3442
18.724,4.2241,-9.3373
18.824,4.3697,-9.3305
18.924,4.5162,-9.3252
19.024,4.6658,-9.3204
19.124,4.8171,-9.3156
19.224,4.9662,-9.3119
19.324,5.1108,-9.3088
19.424,5.2518,-9.3038
19.524,5.3902,-9.2948
19.624,5.5258,-9.2836
19.724,5.6604,-9.274
19.824,5.7975,-9.2694
19.924,5.9397,-9.2712
20.024,6.0867,-9.2778
20.124,6.2356,-9.2858
20.224,6.3812,-9.2923
20.324,6.5207,-9.2964
20.424,6.6577,-9.2982
20.524,6.7976,-9.299
20.624,6.9404,-9.2996
20.724,7.0821,-9.3004
20.824,7.2198,-9.3012
20.924,7.355,-9.3021
21.024,7.4926,-9.3029
21.124,7.6338,-9.3038
21.224,7.7758,-9.3046
21.324,7.9155,-9.3054
21.424,8.052,-9.3062
21.524,8.1871,-9.3071
21.624,8.3253,-9.3079
21.724,8.4674,-9.3088
21.824,8.6094,-9.3096
21.924,8.7488,-9.3104
22.024,8.8865,-9.3112
22.124,9.0243,-9.3121
22.224,9.164,-9.3129
22.324,9.3052,-9.3137
22.424,9.4457,-9.3146
22.524,9.5847,-9.3154
22.624,9.7231,-9.3163
22.724,9.861,-9.3171
22.824,9.998,-9.3179
22.924,10.135,-9.3188
23.024,10.274,-9.3196
23.124,10.412,-9.3204
23.224,10.55,-9.3212
23.324,10.688,-9.3221
23.424,10.828,-9.3229
23.524,10.968,-9.3238
23.624,11.108,-9.3246
23.724,11.248,-9.3254
23.824,11.387,-9.3262
23.924,11.525,-9.3271
