0.124,-18.936,-4.1403
0.224,-18.785,-4.153
0.324,-18.635,-4.1661
0.424,-18.485,-4.1796
0.524,-18.335,-4.1932
0.624,-18.182,-4.2067
0.724,-18.028,-4.22
0.824,-17.874,-4.233
0.924,-17.723,-4.2459
1.024,-17.572,-4.259
1.124,-17.418,-4.2722
1.224,-17.262,-4.2854
1.324,-17.109,-4.2984
1.424,-16.959,-4.3113
1.524,-16.808,-4.3243
1.624,-16.654,-4.3378
1.724,-16.501,-4.3514
1.824,-16.351,-4.3647
1.924,-16.203,-4.377
2.024,-16.053,-4.3878
2.124,-15.9,-4.3975
2.224,-15.74,-4.4076
2.324,-15.574,-4.42
2.424,-15.402,-4.4373
2.524,-15.225,-4.4619
2.624,-15.048,-4.4917
2.724,-14.878,-4.5202
2.824,-14.712,-4.5422
2.924,-14.542,-4.5589
3.024,-14.366,-4.5736
3.124,-14.185,-4.587
3.224,-14.004,-4.5973
3.324,-13.826,-4.6051
3.424,-13.652,-4.6137
3.524,-13.483,-4.6244
3.624,-13.32,-4.6354
3.724,-13.162,-4.6447
3.824,-13.007,-4.6524
3.924,-12.852,-4.6603
4.024,-12.695,-4.6695
4.124,-12.538,-4.679
4.224,-12.385,-4.6877
4.324,-12.237,-4.6948
4.424,-12.093,-4.7
4.524,-11.95,-4.7054
4.624,-11.806,-4.7151
4.724,-11.661,-4.7308
4.824,-11.516,-4.7499
4.924,-11.374,-4.7693
5.024,-11.231,-4.7878
5.124,-11.081,-4.8053
5.224,-10.925,-4.8223
5.324,-10.765,-4.8396
5.424,-10.607,-4.8565
5.524,-10.453,-4.87
5.624,-10.306,-4.8781
5.724,-10.163,-4.883
5.824,-10.017,-4.8879
5.924,-9.865,-4.8942
6.024,-9.7084,-4.9028
6.124,-9.5503,-4.9139
6.224,-9.3943,-4.9265
6.324,-9.2419,-4.9393
6.424,-9.0921,-4.9517
6.524,-8.9403,-4.9644
6.624,-8.7852,-4.9775
6.724,-8.6318,-4.9903
6.824,-8.4823,-5.0021
6.924,-8.3335,-5.0118
7.024,-8.1843,-5.02
7.124,-8.036,-5.0293
7.224,-7.8898,-5.043
7.324,-7.7473,-5.0616
7.424,-7.6084,-5.0828
7.524,-7.4703,-5.1034
7.624,-7.3306,-5.1216
7.724,-7.1899,-5.1377
7.824,-7.0498,-5.1546
7.924,-6.9087,-5.1748
8.024,-6.7644,-5.197
8.124,-6.6159,-5.2168
8.224,-6.4637,-5.2316
8.324,-6.3108,-5.243
8.424,-6.1597,-5.2535
8.524,-6.0096,-5.2652
8.624,-5.8595,-5.2795
8.724,-5.7079,-5.296
8.824,-5.5532,-5.3126
8.924,-5.3977,-5.3271
9.024,-5.2446,-5.3397
9.124,-5.0936,-5.3519
9.224,-4.9419,-5.3639
9.324,-4.7859,-5.3741
9.424,-4.6258,-5.3807
9.524,-4.4656,-5.3834
9.624,-4.3042,-5.3839
9.724,-4.1377,-5.3839
9.824,-3.969,-5.3845
9.924,-3.8038,-5.3853
10.024,-3.6427,-5.3862
10.124,-3.4811,-5.3871
10.224,-3.315,-5.388
10.324,-3.1474,-5.3888
10.424,-2.9843,-5.3892
10.524,-2.8238,-5.3895
10.624,-2.6601,-5.3912
10.724,-2.4944,-5.3961
10.824,-2.335,-5.4044
10.924,-2.1872,-5.4146
11.024,-2.0469,-5.4251
11.124,-1.9091,-5.4359
11.224,-1.7729,-5.4472
11.324,-1.638,-5.4589
11.424,-1.5017,-5.4693
11.524,-1.3626,-5.4766
11.624,-1.2212,-5.4809
11.724,-1.0793,-5.4845
11.824,-0.93829,-5.4882
11.924,-0.79798,-5.4909
12.024,-0.65636,-5.4915
12.124,-0.51299,-5.4903
12.224,-0.37063,-5.4885
12.324,-0.23154,-5.4867
12.424,-0.094538,-5.485
12.524,0.042343,-5.4833
12.624,0.18008,-5.4817
12.724,0.32002,-5.48
12.824,0.46226,-5.4783
12.924,0.60413,-5.4767
13.024,0.74409,-5.475
13.124,0.88309,-5.4733
13.224,1.0216,-5.4717
13.324,1.1601,-5.47
13.424,1.2996,-5.4683
13.524,1.4375,-5.4667
13.624,1.5656,-5.465
13.724,1.6812,-5.4634
13.824,1.8038,-5.4617
13.924,1.9538,-5.4599
14.024,2.1177,-5.4579
14.124,2.2709,-5.4558
14.224,2.4111,-5.4538
14.324,2.5476,-5.4518
14.424,2.6848,-5.45
14.524,2.8242,-5.4483
