0.124,-21.929,-4.1217
0.224,-21.765,-4.1253
0.324,-21.602,-4.1283
0.424,-21.44,-4.1302
0.524,-21.275,-4.1338
0.624,-21.093,-4.1464
0.724,-20.886,-4.1753
0.824,-20.661,-4.2215
0.924,-20.425,-4.2799
1.024,-20.184,-4.3445
1.124,-19.937,-4.4117
1.224,-19.69,-4.4771
1.324,-19.453,-4.5306
1.424,-19.232,-4.5635
1.524,-19.028,-4.5772
1.624,-18.841,-4.5805
1.724,-18.676,-4.5812
1.824,-18.524,-4.5815
1.924,-18.371,-4.5804
2.024,-18.208,-4.5767
2.124,-18.034,-4.5716
2.224,-17.855,-4.5685
2.324,-17.684,-4.57
2.424,-17.523,-4.5763
2.524,-17.368,-4.5872
2.624,-17.212,-4.6035
2.724,-17.054,-4.6238
2.824,-16.897,-4.643
2.924,-16.743,-4.6564
3.024,-16.586,-4.665
3.124,-16.421,-4.6725
3.224,-16.251,-4.6811
3.324,-16.077,-4.6893
3.424,-15.901,-4.6943
3.524,-15.727,-4.6967
3.624,-15.557,-4.7
3.724,-15.392,-4.7064
3.824,-15.232,-4.7166
3.924,-15.077,-4.7294
4.024,-14.925,-4.7428
4.124,-14.771,-4.7552
4.224,-14.617,-4.7655
4.324,-14.464,-4.7734
4.424,-14.316,-4.7793
4.524,-14.17,-4.7851
4.624,-14.022,-4.7935
4.724,-13.87,-4.8053
4.824,-13.716,-4.8188
4.924,-13.563,-4.8327
5.024,-13.41,-4.8476
5.124,-13.251,-4.8643
5.224,-13.089,-4.8822
5.324,-12.928,-4.9003
5.424,-12.77,-4.9175
5.524,-12.615,-4.9331
5.624,-12.465,-4.9455
5.724,-12.32,-4.953
5.824,-12.177,-4.9564
5.924,-12.033,-4.9589
6.024,-11.884,-4.9634
6.124,-11.733,-4.9712
6.224,-11.58,-4.9819
6.324,-11.428,-4.9941
6.424,-11.278,-5.0065
6.524,-11.125,-5.0189
6.624,-10.97,-5.0317
6.724,-10.817,-5.0447
6.824,-10.668,-5.0574
6.924,-10.518,-5.0689
7.024,-10.362,-5.0784
7.124,-10.203,-5.0879
7.224,-10.042,-5.1016
7.324,-9.8834,-5.1207
7.424,-9.7311,-5.1419
7.524,-9.5842,-5.1615
7.624,-9.4394,-5.1783
7.724,-9.2944,-5.1925
7.824,-9.1466,-5.2054
7.924,-8.9917,-5.2203
8.024,-8.8301,-5.2387
8.124,-8.6678,-5.2584
8.224,-8.5095,-5.276
8.324,-8.3557,-5.2901
8.424,-8.2045,-5.3021
8.524,-8.0539,-5.3135
8.624,-7.9044,-5.3259
8.724,-7.7563,-5.34
8.824,-7.6083,-5.3551
8.924,-7.4631,-5.3689
9.024,-7.3236,-5.3807
9.124,-7.1874,-5.392
9.224,-7.0496,-5.4039
9.324,-6.908,-5.4156
9.424,-6.7661,-5.4241
9.524,-6.6283,-5.4271
9.624,-6.4921,-5.4257
9.724,-6.3523,-5.423
9.824,-6.2096,-5.422
9.924,-6.0663,-5.4242
10.024,-5.9204,-5.4283
10.124,-5.7672,-5.4306
10.224,-5.6054,-5.4299
10.324,-5.4418,-5.4282
10.424,-5.2849,-5.4283
10.524,-5.1337,-5.4312
10.624,-4.981,-5.4364
10.724,-4.8247,-5.4431
10.824,-4.6683,-5.4512
10.924,-4.5157,-5.4609
11.024,-4.3662,-5.472
11.124,-4.2176,-5.4838
11.224,-4.069,-5.495
11.324,-3.9202,-5.5058
11.424,-3.7691,-5.5169
11.524,-3.6154,-5.5277
11.624,-3.463,-5.5365
11.724,-3.3167,-5.5422
11.824,-3.1757,-5.5462
11.924,-3.0345,-5.5498
12.024,-2.8893,-5.5512
12.124,-2.741,-5.5485
12.224,-2.5942,-5.5429
12.324,-2.4519,-5.5378
12.424,-2.3134,-5.5347
12.524,-2.1765,-5.5331
12.624,-2.0394,-5.5315
12.724,-1.9,-5.5295
12.824,-1.758,-5.5272
12.924,-1.6161,-5.525
13.024,-1.4759,-5.5232
13.124,-1.3363,-5.5216
13.224,-1.1972,-5.52
13.324,-1.0587,-5.5183
13.424,-0.91978,-5.5166
13.524,-0.78236,-5.5149
13.624,-0.65438,-5.5135
13.724,-0.53869,-5.5122
13.824,-0.41564,-5.5107
13.924,-0.26518,-5.5087
14.024,-0.10111,-5.5064
14.124,0.051989,-5.5041
14.224,0.19231,-5.5021
14.324,0.32911,-5.5001
14.424,0.46656,-5.4984
14.524,0.6059,-5.4966
14.624,0.74676,-5.495
14.724,0.88612,-5.4933
14.824,1.022,-5.4917
14.924,1.156,-5.49
15.024,1.2914,-5.4884
15.124,1.43,-5.4867
15.224,1.5717,-5.4849
15.324,1.7145,-5.483
15.424,1.8551,-5.4812
15.524,1.9908,-5.4797
15.624,2.1249,-5.4782
15.724,2.2629,-5.4762
15.824,2.4047,-5.4738
15.924,2.5468,-5.4717
16.024,2.6879,-5.4699
16.124,2.827,-5.4683
16.224,2.9622,-5.4667
16.324,3.0959,-5.465
16.424,3.2334,-5.4633
16.524,3.3754,-5.4617
16.624,3.5183,-5.46
16.724,3.66,-5.4584
16.824,3.7999,-5.4566
16.924,3.9374,-5.4548
17.024,4.0738,-5.4528
17.124,4.208,-5.4509
17.224,4.3382,-5.4492
17.324,4.4709,-5.4475
17.424,4.6151,-5.4454
17.524,4.7669,-5.4434
17.624,4.9153,-5.4416
17.724,5.0562,-5.44
17.824,5.1932,-5.4383
17.924,5.3295,-5.4367
18.024,5.4663,-5.435
18.124,5.6046,-5.4332
18.224,5.7434,-5.4313
18.324,5.8811,-5.4295
18.424,6.0179,-5.4276
18.524,6.1566,-5.4255
18.624,6.2973,-5.4234
18.724,6.4369,-5.4216
18.824,6.5743,-5.42
18.924,6.7112,-5.4183
19.024,6.8498,-5.4167
19.124,6.9911,-5.415
19.224,7.1339,-5.4134
19.324,7.2752,-5.4117
19.424,7.4139,-5.4098
19.524,7.5507,-5.408
19.624,7.6866,-5.407
19.724,7.8245,-5.4079
19.824,7.9679,-5.4111
19.924,8.1168,-5.4156
20.024,8.2691,-5.4201
20.124,8.4227,-5.4247
20.224,8.575,-5.43
20.324,8.7237,-5.4356
20.424,8.8707,-5.4395
20.524,9.0193,-5.4399
20.624,9.1679,-5.4372
20.724,9.3117,-5.4338
20.824,9.4494,-5.4314
20.924,9.5845,-5.4298
21.024,9.722,-5.4284
21.124,9.8631,-5.4267
21.224,10.005,-5.4248
21.324,10.144,-5.4226
21.424,10.281,-5.4205
21.524,10.416,-5.4185
21.624,10.554,-5.4167
21.724,10.696,-5.415
21.824,10.838,-5.4133
21.924,10.978,-5.4117
22.024,11.115,-5.41
22.124,11.253,-5.4084
22.224,11.392,-5.4067
22.324,11.533,-5.4048
22.424,11.674,-5.4029
22.524,11.813,-5.4008
22.624,11.952,-5.3987
22.724,12.089,-5.3968
22.824,12.226,-5.395
22.924,12.364,-5.3933
23.024,12.503,-5.3917
23.124,12.641,-5.39
23.224,12.778,-5.3884
23.324,12.916,-5.3867
23.424,13.056,-5.3849
23.524,13.196,-5.3828
23.624,13.337,-5.3805
23.724,13.476,-5.3783
23.824,13.615,-5.3766
23.924,13.754,-5.375
24.024,13.892,-5.3733
24.124,14.03,-5.3717
24.224,14.166,-5.3701
24.324,14.305,-5.3683
24.424,14.446,-5.3662
24.524,14.589,-5.3639
24.624,14.729,-5.3617
24.724,14.866,-5.3599
24.824,15.003,-5.3583
24.924,15.142,-5.3567
25.024,15.283,-5.355
25.124,15.422,-5.3534
25.224,15.56,-5.3517
25.324,15.697,-5.3498
25.424,15.836,-5.3479
25.524,15.976,-5.3458
25.624,16.115,-5.3438
25.724,16.253,-5.3418
25.824,16.388,-5.34
25.924,16.524,-5.3383
26.024,16.663,-5.3367
26.124,16.804,-5.335
26.224,16.946,-5.3333
26.324,17.086,-5.3317
26.424,17.222,-5.33
26.524,17.358,-5.3282
26.624,17.497,-5.3262
26.724,17.637,-5.324
26.824,17.777,-5.3219
26.924,17.915,-5.32
27.024,18.053,-5.3183
27.124,18.192,-5.3167
27.224,18.333,-5.315
27.324,18.474,-5.3134
27.424,18.614,-5.3116
27.524,18.751,-5.3096
27.624,18.887,-5.3076
27.724,19.023,-5.3057
27.824,19.162,-5.3037
27.924,19.302,-5.3017
28.024,19.445,-5.3
28.124,19.589,-5.2983
28.224,19.732,-5.2967
28.324,19.871,-5.295
28.424,20.008,-5.2933
28.524,20.143,-5.2914
28.624,20.28,-5.2895
28.724,20.419,-5.2875
28.824,20.559,-5.2854
28.924,20.696,-5.2834
29.024,20.832,-5.2816
29.124,20.967,-5.28
29.224,21.103,-5.2783
29.324,21.241,-5.2767
29.424,21.382,-5.275
29.524,21.527,-5.2732
29.624,21.67,-5.2712
29.724,21.81,-5.2692
29.824,21.947,-5.2671
29.924,22.085,-5.2652
30.024,22.223,-5.2633
30.124,22.361,-5.2616
30.224,22.501,-5.26
30.324,22.641,-5.2583
30.424,22.78,-5.2567
30.524,22.916,-5.255
30.624,23.05,-5.2533
30.724,23.187,-5.2515
30.824,23.328,-5.2495
30.924,23.471,-5.2474
31.024,23.612,-5.2452
31.124,23.75,-5.2433
31.224,23.885,-5.2416
31.324,24.021,-5.24
31.424,24.161,-5.2383
31.524,24.303,-5.2367
31.624,24.444,-5.235
31.724,24.583,-5.2333
31.824,24.723,-5.2316
31.924,24.863,-5.23
32.024,25.006,-5.2285
32.124,25.149,-5.227
32.224,25.288,-5.2252
32.324,25.424,-5.2234
32.424,25.56,-5.2216
32.524,25.699,-5.22
32.624,25.839,-5.2184
32.724,25.978,-5.2169
32.824,26.116,-5.215
32.924,26.256,-5.2124
33.024,26.403,-5.209
33.124,26.554,-5.2055
33.224,26.704,-5.2022
33.324,26.853,-5.1991
33.424,26.996,-5.1967
33.524,27.125,-5.1949
33.624,27.243,-5.1934
33.724,27.369,-5.1915
33.824,27.518,-5.1888
33.924,27.674,-5.1859
34.024,27.82,-5.1833
34.124,27.957,-5.1815
34.224,28.096,-5.18
34.324,28.241,-5.1783
34.424,28.386,-5.1764
34.524,28.525,-5.1744
34.624,28.659,-5.1726
34.724,28.794,-5.1708
34.824,28.933,-5.1688
34.924,29.074,-5.1667
35.024,29.215,-5.1649
35.124,29.354,-5.1633
35.224,29.492,-5.1618
35.324,29.63,-5.1602
35.424,29.77,-5.1578
35.524,29.913,-5.1544
35.624,30.059,-5.1504
35.724,30.203,-5.1471
35.824,30.342,-5.1448
35.924,30.479,-5.1432
36.024,30.617,-5.1416
36.124,30.756,-5.1399
36.224,30.897,-5.1379
36.324,31.039,-5.1358
36.424,31.179,-5.1338
36.524,31.316,-5.1318
36.624,31.452,-5.13
36.724,31.588,-5.1283
36.824,31.724,-5.1267
36.924,31.862,-5.125
37.024,32.005,-5.1233
37.124,32.15,-5.1217
37.224,32.29,-5.12
37.324,32.427,-5.1182
37.424,32.565,-5.1162
37.524,32.703,-5.1142
37.624,32.84,-5.1121
37.724,32.978,-5.1102
37.824,33.12,-5.1083
37.924,33.26,-5.1066
38.024,33.397,-5.105
38.124,33.532,-5.1033
38.224,33.667,-5.1017
38.324,33.804,-5.1
38.424,33.944,-5.0983
38.524,34.086,-5.0965
38.624,34.228,-5.0946
38.724,34.369,-5.0925
38.824,34.509,-5.0904
38.924,34.645,-5.0884
39.024,34.78,-5.0866
39.124,34.918,-5.085
39.224,35.062,-5.0833
39.324,35.206,-5.0817
39.424,35.346,-5.08
39.524,35.483,-5.0784
39.624,35.62,-5.0767
39.724,35.76,-5.0749
39.824,35.9,-5.0729
39.924,36.038,-5.0707
40.024,36.175,-5.0686
40.124,36.313,-5.0667
40.224,36.454,-5.0649
40.324,36.595,-5.0633
40.424,36.728,-5.0617
40.524,36.852,-5.06
40.624,36.97,-5.0583
