0.124,-15.943,-9.9397
0.224,-15.8,-9.9347
0.324,-15.658,-9.93
0.424,-15.516,-9.9253
0.524,-15.375,-9.9203
0.624,-15.23,-9.9152
0.724,-15.085,-9.9103
0.824,-14.94,-9.9057
0.924,-14.797,-9.9011
1.024,-14.654,-9.8965
1.124,-14.508,-9.8917
1.224,-14.361,-9.8868
1.324,-14.217,-9.8821
1.424,-14.076,-9.8775
1.524,-13.933,-9.8726
1.624,-13.788,-9.8674
1.724,-13.643,-9.8624
1.824,-13.502,-9.8578
1.924,-13.36,-9.853
2.024,-13.216,-9.8481
2.124,-13.069,-9.8432
2.224,-12.922,-9.8383
2.324,-12.778,-9.8333
2.424,-12.635,-9.8285
2.524,-12.488,-9.8237
2.624,-12.341,-9.819
2.724,-12.196,-9.8141
2.824,-12.053,-9.8092
2.924,-11.913,-9.8048
3.024,-11.772,-9.8008
3.124,-11.629,-9.7963
3.224,-11.484,-9.7908
3.324,-11.338,-9.7855
3.424,-11.193,-9.7812
3.524,-11.048,-9.7771
3.624,-10.903,-9.7721
3.724,-10.759,-9.7671
3.824,-10.615,-9.7625
3.924,-10.473,-9.758
4.024,-10.329,-9.7529
4.124,-10.185,-9.7479
4.224,-10.042,-9.7434
4.324,-9.8988,-9.7388
4.424,-9.7535,-9.7335
4.524,-9.6088,-9.7283
4.624,-9.4654,-9.7237
4.724,-9.3211,-9.719
4.824,-9.1763,-9.7139
4.924,-9.0333,-9.7092
5.024,-8.8905,-9.7048
5.124,-8.7449,-9.7005
5.224,-8.5981,-9.6968
5.324,-8.4543,-9.6954
5.424,-8.3143,-9.6958
5.524,-8.177,-9.6965
5.624,-8.0419,-9.6967
5.724,-7.9084,-9.6968
5.824,-7.7738,-9.6972
5.924,-7.6353,-9.6978
6.024,-7.493,-9.6982
6.124,-7.3503,-9.6984
6.224,-7.21,-9.699
6.324,-7.0725,-9.6999
6.424,-6.9349,-9.6999
6.524,-6.7893,-9.6975
6.624,-6.6325,-9.6911
6.724,-6.4713,-9.6806
6.824,-6.312,-9.6682
6.924,-6.1555,-9.6571
7.024,-6.0029,-9.6495
7.124,-5.8544,-9.6447
7.224,-5.7071,-9.6402
